"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround"
7.82300000000095,1.10002850119039,0.600005455810299,0.1
7.82400000000095,1.10002899813029,0.600005490482623,0.1
7.82500000000095,1.10002949305032,0.600005524894365,0.1
7.82600000000095,1.10002998593754,0.600005559044873,0.1
7.82700000000095,1.10003047677912,0.600005592933503,0.1
7.82800000000095,1.1000309655623,0.600005626559623,0.1
7.82900000000095,1.10003145227445,0.600005659922612,0.1
7.83000000000095,1.10003193690301,0.600005693021857,0.1
7.83100000000095,1.10003241943554,0.600005725856757,0.1
7.83200000000095,1.10003289985967,0.600005758426722,0.1
7.83300000000095,1.10003337816316,0.60000579073117,0.1
7.83400000000095,1.10003385433385,0.600005822769532,0.1
7.83500000000095,1.10003432835968,0.600005854541247,0.1
7.83600000000095,1.10003480022869,0.600005886045766,0.1
7.83700000000095,1.10003526992903,0.600005917282549,0.1
7.83800000000095,1.10003573744892,0.600005948251069,0.1
7.83900000000095,1.10003620277671,0.600005978950806,0.1
7.84000000000095,1.10003666590083,0.600006009381252,0.1
7.84100000000095,1.10003712680983,0.600006039541909,0.1
7.84200000000095,1.10003758549233,0.60000606943229,0.1
7.84300000000095,1.10003804193708,0.600006099051918,0.1
7.84400000000095,1.10003849613292,0.600006128400325,0.1
7.84500000000095,1.10003894806878,0.600006157477056,0.1
7.84600000000095,1.10003939773371,0.600006186281663,0.1
7.84700000000095,1.10003984511683,0.600006214813711,0.1
7.84800000000095,1.1000402902074,0.600006243072775,0.1
7.84900000000096,1.10004073299475,0.600006271058439,0.1
7.85000000000096,1.10004117346833,0.600006298770297,0.1
7.85100000000096,1.10004161161769,0.600006326207956,0.1
7.85200000000096,1.10004204743246,0.600006353371031,0.1
7.85300000000096,1.1000424809024,0.600006380259147,0.1
7.85400000000096,1.10004291201736,0.60000640687194,0.1
7.85500000000096,1.10004334076729,0.600006433209057,0.1
7.85600000000096,1.10004376714225,0.600006459270155,0.1
7.85700000000096,1.10004419113238,0.600006485054899,0.1
7.85800000000096,1.10004461272796,0.600006510562967,0.1
7.85900000000096,1.10004503191934,0.600006535794047,0.1
7.86000000000096,1.10004544869699,0.600006560747835,0.1
7.86100000000096,1.10004586305148,0.600006585424038,0.1
7.86200000000096,1.10004627497347,0.600006609822376,0.1
7.86300000000096,1.10004668445374,0.600006633942575,0.1
7.86400000000096,1.10004709148317,0.600006657784374,0.1
7.86500000000096,1.10004749605273,0.600006681347521,0.1
7.86600000000096,1.10004789815352,0.600006704631774,0.1
7.86700000000096,1.10004829777671,0.600006727636902,0.1
7.86800000000096,1.1000486949136,0.600006750362683,0.1
7.86900000000096,1.10004908955558,0.600006772808906,0.1
7.87000000000096,1.10004948169415,0.60000679497537,0.1
7.87100000000096,1.10004987132092,0.600006816861883,0.1
7.87200000000096,1.10005025842758,0.600006838468264,0.1
7.87300000000096,1.10005064300595,0.600006859794343,0.1
7.87400000000096,1.10005102504794,0.600006880839958,0.1
7.87500000000096,1.10005140454556,0.600006901604958,0.1
7.87600000000096,1.10005178149095,0.600006922089202,0.1
7.87700000000096,1.10005215587633,0.600006942292558,0.1
7.87800000000096,1.10005252769402,0.600006962214907,0.1
7.87900000000097,1.10005289693646,0.600006981856136,0.1
7.88000000000097,1.1000532635962,0.600007001216144,0.1
7.88100000000097,1.10005362766587,0.600007020294841,0.1
7.88200000000097,1.10005398913823,0.600007039092144,0.1
7.88300000000097,1.10005434800612,0.600007057607982,0.1
7.88400000000097,1.1000547042625,0.600007075842293,0.1
7.88500000000097,1.10005505790044,0.600007093795025,0.1
7.88600000000097,1.1000554089131,0.600007111466137,0.1
7.88700000000097,1.10005575729375,0.600007128855596,0.1
7.88800000000097,1.10005610303577,0.600007145963379,0.1
7.88900000000097,1.10005644613264,0.600007162789474,0.1
7.89000000000097,1.10005678657794,0.600007179333878,0.1
7.89100000000097,1.10005712436536,0.600007195596598,0.1
7.89200000000097,1.1000574594887,0.60000721157765,0.1
7.89300000000097,1.10005779194186,0.600007227277061,0.1
7.89400000000097,1.10005812171883,0.600007242694866,0.1
7.89500000000097,1.10005844881373,0.60000725783111,0.1
7.89600000000097,1.10005877322078,0.600007272685849,0.1
7.89700000000097,1.10005909493427,0.600007287259148,0.1
7.89800000000097,1.10005941394865,0.600007301551081,0.1
7.89900000000097,1.10005973025844,0.600007315561731,0.1
7.90000000000097,1.10006004385826,0.600007329291192,0.1
7.90100000000097,1.10006035474285,0.600007342739568,0.1
7.90200000000097,1.10006066290706,0.600007355906969,0.1
7.90300000000097,1.10006096834583,0.600007368793519,0.1
7.90400000000097,1.1000612710542,0.600007381399348,0.1
7.90500000000097,1.10006157102733,0.600007393724597,0.1
7.90600000000097,1.10006186826048,0.600007405769417,0.1
7.90700000000097,1.10006216274901,0.600007417533966,0.1
7.90800000000097,1.10006245448839,0.600007429018414,0.1
7.90900000000098,1.10006274347419,0.600007440222938,0.1
7.91000000000098,1.10006302970207,0.600007451147727,0.1
7.91100000000098,1.10006331316783,0.600007461792976,0.1
7.91200000000098,1.10006359386734,0.600007472158893,0.1
7.91300000000098,1.10006387179659,0.600007482245691,0.1
7.91400000000098,1.10006414695167,0.600007492053595,0.1
7.91500000000098,1.10006441932877,0.600007501582839,0.1
7.91600000000098,1.1000646889242,0.600007510833666,0.1
7.91700000000098,1.10006495573434,0.600007519806326,0.1
7.91800000000098,1.10006521975572,0.600007528501082,0.1
7.91900000000098,1.10006548098493,0.600007536918203,0.1
7.92000000000098,1.10006573941869,0.600007545057968,0.1
7.92100000000098,1.10006599505381,0.600007552920664,0.1
7.92200000000098,1.10006624788722,0.600007560506589,0.1
7.92300000000098,1.10006649791592,0.600007567816049,0.1
7.92400000000098,1.10006674513705,0.600007574849358,0.1
7.92500000000098,1.10006698954783,0.600007581606839,0.1
7.92600000000098,1.10006723114559,0.600007588088827,0.1
7.92700000000098,1.10006746992777,0.600007594295661,0.1
7.92800000000098,1.10006770589189,0.600007600227692,0.1
7.92900000000098,1.10006793903559,0.600007605885278,0.1
7.93000000000098,1.10006816935662,0.600007611268788,0.1
7.93100000000098,1.10006839685281,0.600007616378598,0.1
7.93200000000098,1.10006862152211,0.600007621215092,0.1
7.93300000000098,1.10006884336255,0.600007625778664,0.1
7.93400000000098,1.1000690623723,0.600007630069717,0.1
7.93500000000098,1.10006927854958,0.600007634088662,0.1
7.93600000000098,1.10006949189276,0.600007637835917,0.1
7.93700000000098,1.10006970240029,0.600007641311911,0.1
7.93800000000098,1.1000699100707,0.60000764451708,0.1
7.93900000000099,1.10007011490266,0.600007647451868,0.1
7.94000000000099,1.10007031689493,0.60000765011673,0.1
7.94100000000099,1.10007051604634,0.600007652512126,0.1
7.94200000000099,1.10007071235586,0.600007654638527,0.1
7.94300000000099,1.10007090582254,0.600007656496411,0.1
7.94400000000099,1.10007109644553,0.600007658086265,0.1
7.94500000000099,1.10007128422409,0.600007659408583,0.1
7.94600000000099,1.10007146915757,0.600007660463868,0.1
7.94700000000099,1.10007165124542,0.600007661252632,0.1
7.94800000000099,1.1000718304872,0.600007661775394,0.1
7.94900000000099,1.10007200688256,0.600007662032682,0.1
7.95000000000099,1.10007218043125,0.600007662025031,0.1
7.95100000000099,1.10007235113311,0.600007661752984,0.1
7.95200000000099,1.1000725189881,0.600007661217094,0.1
7.95300000000099,1.10007268399626,0.60000766041792,0.1
7.95400000000099,1.10007284615774,0.60000765935603,0.1
7.95500000000099,1.10007300547277,0.600007658031998,0.1
7.95600000000099,1.1000731619417,0.600007656446409,0.1
7.95700000000099,1.10007331556497,0.600007654599853,0.1
7.95800000000099,1.1000734663431,0.600007652492929,0.1
7.95900000000099,1.10007361427674,0.600007650126245,0.1
7.96000000000099,1.1000737593666,0.600007647500414,0.1
7.96100000000099,1.10007390161352,0.600007644616058,0.1
7.96200000000099,1.10007404101842,0.600007641473808,0.1
7.96300000000099,1.10007417758231,0.600007638074301,0.1
7.96400000000099,1.10007431130631,0.600007634418181,0.1
7.96500000000099,1.10007444219163,0.600007630506101,0.1
7.96600000000099,1.10007457023957,0.600007626338722,0.1
7.96700000000099,1.10007469545153,0.600007621916709,0.1
7.96800000000099,1.10007481782902,0.600007617240739,0.1
7.969000000001,1.10007493737361,0.600007612311493,0.1
7.970000000001,1.100075054087,0.600007607129661,0.1
7.971000000001,1.10007516797096,0.60000760169594,0.1
7.972000000001,1.10007527902736,0.600007596011034,0.1
7.973000000001,1.10007538725817,0.600007590075654,0.1
7.974000000001,1.10007549266546,0.600007583890519,0.1
7.975000000001,1.10007559525137,0.600007577456354,0.1
7.976000000001,1.10007569501815,0.600007570773893,0.1
7.977000000001,1.10007579196814,0.600007563843874,0.1
7.978000000001,1.10007588610377,0.600007556667046,0.1
7.979000000001,1.10007597742757,0.600007549244161,0.1
7.980000000001,1.10007606594214,0.600007541575981,0.1
7.981000000001,1.10007615165021,0.600007533663272,0.1
7.982000000001,1.10007623455455,0.600007525506811,0.1
7.983000000001,1.10007631465807,0.600007517107378,0.1
7.984000000001,1.10007639196374,0.600007508465761,0.1
7.985000000001,1.10007646647464,0.600007499582755,0.1
7.986000000001,1.10007653819392,0.600007490459163,0.1
7.987000000001,1.10007660712483,0.600007481095791,0.1
7.988000000001,1.10007667327072,0.600007471493455,0.1
7.989000000001,1.10007673663502,0.600007461652977,0.1
7.990000000001,1.10007679722123,0.600007451575184,0.1
7.991000000001,1.10007685503297,0.600007441260911,0.1
7.992000000001,1.10007691007394,0.600007430710999,0.1
7.993000000001,1.10007696234791,0.600007419926295,0.1
7.994000000001,1.10007701185876,0.600007408907654,0.1
7.995000000001,1.10007705861044,0.600007397655934,0.1
7.996000000001,1.10007710260701,0.600007386172002,0.1
7.997000000001,1.10007714385258,0.600007374456731,0.1
7.998000000001,1.10007718235139,0.600007362510999,0.1
7.99900000000101,1.10007721810774,0.600007350335692,0.1
8.00000000000101,1.10007725112601,0.6000073379317,0.1
8.001000000001,1.10007728141069,0.600007325299921,0.1
8.002000000001,1.10007730896633,0.600007312441257,0.1
8.003000000001,1.10007733379758,0.600007299356618,0.1
8.004000000001,1.10007735590917,0.600007286046918,0.1
8.005000000001,1.10007737530591,0.600007272513079,0.1
8.006000000001,1.10007739199271,0.600007258756027,0.1
8.007000000001,1.10007740597455,0.600007244776695,0.1
8.008000000001,1.10007741725648,0.60000723057602,0.1
8.009000000001,1.10007742584367,0.600007216154948,0.1
8.010000000001,1.10007743174133,0.600007201514427,0.1
8.011000000001,1.10007743495478,0.600007186655414,0.1
8.012000000001,1.10007743548942,0.600007171578868,0.1
8.013000000001,1.10007743335072,0.600007156285756,0.1
8.014000000001,1.10007742854424,0.600007140777051,0.1
8.015000000001,1.10007742107561,0.600007125053729,0.1
8.016000000001,1.10007741095056,0.600007109116773,0.1
8.017000000001,1.10007739817487,0.600007092967172,0.1
8.018000000001,1.10007738275443,0.600007076605918,0.1
8.01900000000099,1.10007736469519,0.600007060034011,0.1
8.02000000000099,1.10007734400319,0.600007043252455,0.1
8.02100000000099,1.10007732068454,0.600007026262257,0.1
8.02200000000099,1.10007729474544,0.600007009064434,0.1
8.02300000000099,1.10007726619215,0.600006991660004,0.1
8.02400000000099,1.10007723503101,0.60000697404999,0.1
8.02500000000099,1.10007720126846,0.600006956235424,0.1
8.02600000000099,1.10007716491099,0.600006938217339,0.1
8.02700000000099,1.10007712596519,0.600006919996773,0.1
8.02800000000099,1.10007708443769,0.600006901574772,0.1
8.02900000000099,1.10007704033523,0.600006882952384,0.1
8.03000000000099,1.10007699366462,0.600006864130663,0.1
8.03100000000099,1.10007694443273,0.600006845110666,0.1
8.03200000000099,1.10007689264651,0.600006825893458,0.1
8.03300000000099,1.10007683831298,0.600006806480105,0.1
8.03400000000099,1.10007678143926,0.60000678687168,0.1
8.03500000000099,1.1000767220325,0.60000676706926,0.1
8.03600000000099,1.10007666009996,0.600006747073925,0.1
8.03700000000098,1.10007659564895,0.600006726886762,0.1
8.03800000000098,1.10007652868686,0.60000670650886,0.1
8.03900000000098,1.10007645922116,0.600006685941315,0.1
8.04000000000098,1.10007638725936,0.600006665185224,0.1
8.04100000000098,1.10007631280909,0.600006644241691,0.1
8.04200000000098,1.100076235878,0.600006623111822,0.1
8.04300000000098,1.10007615647384,0.60000660179673,0.1
8.04400000000098,1.10007607460443,0.600006580297529,0.1
8.04500000000098,1.10007599027765,0.600006558615339,0.1
8.04600000000098,1.10007590350143,0.600006536751284,0.1
8.04700000000098,1.10007581428382,0.600006514706491,0.1
8.04800000000098,1.10007572263288,0.600006492482091,0.1
8.04900000000098,1.10007562855677,0.60000647007922,0.1
8.05000000000098,1.10007553206371,0.600006447499018,0.1
8.05100000000098,1.100075433162,0.600006424742626,0.1
8.05200000000098,1.10007533185997,0.600006401811191,0.1
8.05300000000098,1.10007522816606,0.600006378705864,0.1
8.05400000000098,1.10007512208874,0.6000063554278,0.1
8.05500000000097,1.10007501363657,0.600006331978154,0.1
8.05600000000097,1.10007490281815,0.600006308358089,0.1
8.05700000000097,1.10007478964216,0.60000628456877,0.1
8.05800000000097,1.10007467411735,0.600006260611363,0.1
8.05900000000097,1.10007455625252,0.600006236487041,0.1
8.06000000000097,1.10007443605654,0.600006212196979,0.1
8.06100000000097,1.10007431353832,0.600006187742355,0.1
8.06200000000097,1.10007418870687,0.600006163124349,0.1
8.06300000000097,1.10007406157124,0.600006138344147,0.1
8.06400000000097,1.10007393214054,0.600006113402937,0.1
8.06500000000097,1.10007380042393,0.600006088301909,0.1
8.06600000000097,1.10007366643067,0.600006063042258,0.1
8.06700000000097,1.10007353017003,0.60000603762518,0.1
8.06800000000097,1.10007339165138,0.600006012051875,0.1
8.06900000000097,1.10007325088412,0.600005986323547,0.1
8.07000000000097,1.10007310787772,0.600005960441401,0.1
8.07100000000097,1.10007296264171,0.600005934406646,0.1
8.07200000000097,1.10007281518568,0.600005908220492,0.1
8.07300000000097,1.10007266551926,0.600005881884156,0.1
8.07400000000096,1.10007251365216,0.600005855398852,0.1
8.07500000000096,1.10007235959412,0.600005828765801,0.1
8.07600000000096,1.10007220335496,0.600005801986225,0.1
8.07700000000096,1.10007204494454,0.600005775061349,0.1
8.07800000000096,1.10007188437279,0.600005747992399,0.1
8.07900000000096,1.10007172164968,0.600005720780605,0.1
8.08000000000096,1.10007155678522,0.600005693427199,0.1
8.08100000000096,1.10007138978952,0.600005665933416,0.1
8.08200000000096,1.10007122067269,0.600005638300493,0.1
8.08300000000096,1.10007104944492,0.600005610529668,0.1
8.08400000000096,1.10007087611646,0.600005582622182,0.1
8.08500000000096,1.1000707006976,0.600005554579279,0.1
8.08600000000096,1.10007052319866,0.600005526402204,0.1
8.08700000000096,1.10007034363006,0.600005498092204,0.1
8.08800000000096,1.10007016200221,0.600005469650531,0.1
8.08900000000096,1.10006997832563,0.600005441078434,0.1
8.09000000000096,1.10006979261085,0.600005412377167,0.1
8.09100000000096,1.10006960486845,0.600005383547987,0.1
8.09200000000095,1.10006941510907,0.600005354592149,0.1
8.09300000000095,1.10006922334341,0.600005325510913,0.1
8.09400000000095,1.10006902958218,0.60000529630554,0.1
8.09500000000095,1.10006883383618,0.600005266977292,0.1
8.09600000000095,1.10006863611623,0.600005237527434,0.1
8.09700000000095,1.10006843643319,0.60000520795723,0.1
8.09800000000095,1.10006823479799,0.600005178267948,0.1
8.09900000000095,1.10006803122158,0.600005148460858,0.1
8.10000000000095,1.10006782571498,0.600005118537229,0.1
8.10100000000095,1.10006761828923,0.600005088498332,0.1
8.10200000000095,1.10006740895543,0.600005058345442,0.1
8.10300000000095,1.10006719772471,0.600005028079832,0.1
8.10400000000095,1.10006698460826,0.600004997702778,0.1
8.10500000000095,1.1000667696173,0.600004967215556,0.1
8.10600000000095,1.10006655276309,0.600004936619445,0.1
8.10700000000095,1.10006633405693,0.600004905915724,0.1
8.10800000000095,1.10006611351017,0.600004875105674,0.1
8.10900000000095,1.1000658911342,0.600004844190574,0.1
8.11000000000094,1.10006566694044,0.600004813171709,0.1
8.11100000000094,1.10006544094036,0.60000478205036,0.1
8.11200000000094,1.10006521314546,0.600004750827813,0.1
8.11300000000094,1.10006498356728,0.600004719505352,0.1
8.11400000000094,1.1000647522174,0.600004688084263,0.1
8.11500000000094,1.10006451910745,0.600004656565833,0.1
8.11600000000094,1.10006428424906,0.600004624951348,0.1
8.11700000000094,1.10006404765394,0.600004593242098,0.1
8.11800000000094,1.10006380933382,0.60000456143937,0.1
8.11900000000094,1.10006356930044,0.600004529544453,0.1
8.12000000000094,1.10006332756562,0.600004497558639,0.1
8.12100000000094,1.10006308414117,0.600004465483216,0.1
8.12200000000094,1.10006283903898,0.600004433319475,0.1
8.12300000000094,1.10006259227093,0.600004401068708,0.1
8.12400000000094,1.10006234384896,0.600004368732205,0.1
8.12500000000094,1.10006209378503,0.60000433631126,0.1
8.12600000000094,1.10006184209115,0.600004303807163,0.1
8.12700000000094,1.10006158877933,0.600004271221206,0.1
8.12800000000093,1.10006133386164,0.600004238554683,0.1
8.12900000000093,1.10006107735017,0.600004205808886,0.1
8.13000000000093,1.10006081925704,0.600004172985108,0.1
8.13100000000093,1.10006055959441,0.60000414008464,0.1
8.13200000000093,1.10006029837444,0.600004107108776,0.1
8.13300000000093,1.10006003560935,0.600004074058809,0.1
8.13400000000093,1.10005977131138,0.60000404093603,0.1
8.13500000000093,1.10005950549278,0.600004007741732,0.1
8.13600000000093,1.10005923816586,0.600003974477208,0.1
8.13700000000093,1.10005896934293,0.60000394114375,0.1
8.13800000000093,1.10005869903633,0.600003907742648,0.1
8.13900000000093,1.10005842725844,0.600003874275195,0.1
8.14000000000093,1.10005815402165,0.600003840742681,0.1
8.14100000000093,1.10005787933839,0.600003807146397,0.1
8.14200000000093,1.1000576032211,0.600003773487633,0.1
8.14300000000093,1.10005732568224,0.60000373976768,0.1
8.14400000000093,1.10005704673432,0.600003705987825,0.1
8.14500000000093,1.10005676638984,0.600003672149358,0.1
8.14600000000092,1.10005648466136,0.600003638253567,0.1
8.14700000000092,1.10005620156142,0.600003604301738,0.1
8.14800000000092,1.10005591710261,0.600003570295159,0.1
8.14900000000092,1.10005563129753,0.600003536235115,0.1
8.15000000000092,1.10005534415881,0.600003502122892,0.1
8.15100000000092,1.10005505569909,0.600003467959773,0.1
8.15200000000092,1.10005476593104,0.600003433747041,0.1
8.15300000000092,1.10005447486734,0.60000339948598,0.1
8.15400000000092,1.10005418252068,0.600003365177871,0.1
8.15500000000092,1.1000538889038,0.600003330823993,0.1
8.15600000000092,1.10005359402942,0.600003296425628,0.1
8.15700000000092,1.1000532979103,0.600003261984052,0.1
8.15800000000092,1.10005300055922,0.600003227500543,0.1
8.15900000000092,1.10005270198896,0.600003192976377,0.1
8.16000000000092,1.10005240221233,0.600003158412828,0.1
8.16100000000092,1.10005210124214,0.600003123811171,0.1
8.16200000000092,1.10005179909122,0.600003089172678,0.1
8.16300000000092,1.10005149577244,0.600003054498619,0.1
8.16400000000091,1.10005119129865,0.600003019790264,0.1
8.16500000000091,1.10005088568272,0.600002985048881,0.1
8.16600000000091,1.10005057893754,0.600002950275736,0.1
8.16700000000091,1.10005027107603,0.600002915472096,0.1
8.16800000000091,1.10004996211108,0.600002880639223,0.1
8.16900000000091,1.10004965205563,0.600002845778379,0.1
8.17000000000091,1.10004934092261,0.600002810890825,0.1
8.17100000000091,1.10004902872496,0.60000277597782,0.1
8.17200000000091,1.10004871547566,0.60000274104062,0.1
8.17300000000091,1.10004840118765,0.600002706080481,0.1
8.17400000000091,1.10004808587392,0.600002671098656,0.1
8.17500000000091,1.10004776954746,0.600002636096398,0.1
8.17600000000091,1.10004745222125,0.600002601074955,0.1
8.17700000000091,1.1000471339083,0.600002566035576,0.1
8.17800000000091,1.10004681462162,0.600002530979506,0.1
8.17900000000091,1.10004649437422,0.60000249590799,0.1
8.18000000000091,1.10004617317912,0.60000246082227,0.1
8.18100000000091,1.10004585104935,0.600002425723586,0.1
8.1820000000009,1.10004552799795,0.600002390613174,0.1
8.1830000000009,1.10004520403794,0.600002355492272,0.1
8.1840000000009,1.10004487918239,0.600002320362112,0.1
8.1850000000009,1.10004455344433,0.600002285223927,0.1
8.1860000000009,1.10004422683681,0.600002250078944,0.1
8.1870000000009,1.10004389937289,0.600002214928391,0.1
8.1880000000009,1.10004357106562,0.600002179773492,0.1
8.1890000000009,1.10004324192807,0.600002144615469,0.1
8.1900000000009,1.1000429119733,0.600002109455542,0.1
8.1910000000009,1.10004258121436,0.600002074294929,0.1
8.1920000000009,1.10004224966432,0.600002039134843,0.1
8.1930000000009,1.10004191733625,0.600002003976497,0.1
8.1940000000009,1.10004158424321,0.600001968821102,0.1
8.1950000000009,1.10004125039826,0.600001933669863,0.1
8.1960000000009,1.10004091581447,0.600001898523986,0.1
8.1970000000009,1.10004058050489,0.600001863384673,0.1
8.1980000000009,1.1000402444826,0.600001828253122,0.1
8.1990000000009,1.10003990776063,0.60000179313053,0.1
8.20000000000089,1.10003957035206,0.60000175801809,0.1
8.20100000000089,1.10003923226993,0.600001722916995,0.1
8.20200000000089,1.10003889352729,0.600001687828431,0.1
8.20300000000089,1.10003855413718,0.600001652753584,0.1
8.20400000000089,1.10003821411265,0.600001617693636,0.1
8.20500000000089,1.10003787346673,0.600001582649766,0.1
8.20600000000089,1.10003753221244,0.600001547623152,0.1
8.20700000000089,1.10003719036282,0.600001512614965,0.1
8.20800000000089,1.10003684793088,0.600001477626377,0.1
8.20900000000089,1.10003650492964,0.600001442658555,0.1
8.21000000000089,1.10003616137209,0.600001407712663,0.1
8.21100000000089,1.10003581727124,0.600001372789861,0.1
8.21200000000089,1.10003547264006,0.600001337891308,0.1
8.21300000000089,1.10003512749156,0.600001303018158,0.1
8.21400000000089,1.10003478183868,0.600001268171563,0.1
8.21500000000089,1.10003443569441,0.600001233352671,0.1
8.21600000000089,1.10003408907168,0.600001198562626,0.1
8.21700000000089,1.10003374198345,0.60000116380257,0.1
8.21800000000088,1.10003339444265,0.60000112907364,0.1
8.21900000000088,1.10003304646219,0.600001094376972,0.1
8.22000000000088,1.100032698055,0.600001059713697,0.1
8.22100000000088,1.10003234923396,0.600001025084942,0.1
8.22200000000088,1.10003200001196,0.600000990491832,0.1
8.22300000000088,1.10003165040188,0.600000955935487,0.1
8.22400000000088,1.10003130041657,0.600000921417025,0.1
8.22500000000088,1.10003095006889,0.600000886937558,0.1
8.22600000000088,1.10003059937167,0.600000852498198,0.1
8.22700000000088,1.10003024833773,0.600000818100049,0.1
8.22800000000088,1.10002989697987,0.600000783744215,0.1
8.22900000000088,1.10002954531087,0.600000749431795,0.1
8.23000000000088,1.10002919334353,0.600000715163883,0.1
8.23100000000088,1.10002884109058,0.60000068094157,0.1
8.23200000000088,1.10002848856479,0.600000646765945,0.1
8.23300000000088,1.10002813577886,0.600000612638091,0.1
8.23400000000088,1.10002778274551,0.600000578559087,0.1
8.23500000000088,1.10002742947742,0.600000544530009,0.1
8.23600000000087,1.10002707598728,0.60000051055193,0.1
8.23700000000087,1.10002672228774,0.600000476625918,0.1
8.23800000000087,1.10002636839142,0.600000442753035,0.1
8.23900000000087,1.10002601431095,0.600000408934343,0.1
8.24000000000087,1.10002566005892,0.600000375170897,0.1
8.24100000000087,1.10002530564791,0.600000341463749,0.1
8.24200000000087,1.10002495109048,0.600000307813947,0.1
8.24300000000087,1.10002459639916,0.600000274222535,0.1
8.24400000000087,1.10002424158647,0.600000240690551,0.1
8.24500000000087,1.10002388666489,0.600000207219031,0.1
8.24600000000087,1.10002353164691,0.600000173809007,0.1
8.24700000000087,1.10002317654497,0.600000140461505,0.1
8.24800000000087,1.1000228213715,0.600000107177547,0.1
8.24900000000087,1.10002246613889,0.600000073958152,0.1
8.25000000000087,1.10002211085954,0.600000040804335,0.1
8.25100000000087,1.1000217555458,0.600000007717103,0.1
8.25200000000087,1.10002140020999,0.599999974697464,0.1
8.25300000000087,1.10002104486443,0.599999941746417,0.1
8.25400000000086,1.1000206895214,0.599999908864959,0.1
8.25500000000086,1.10002033419316,0.599999876054082,0.1
8.25600000000086,1.10001997889194,0.599999843314774,0.1
8.25700000000086,1.10001962362994,0.599999810648017,0.1
8.25800000000086,1.10001926841934,0.599999778054791,0.1
8.25900000000086,1.10001891327231,0.599999745536069,0.1
8.26000000000086,1.10001855820095,0.59999971309282,0.1
8.26100000000086,1.10001820321737,0.599999680726009,0.1
8.26200000000086,1.10001784833365,0.599999648436597,0.1
8.26300000000086,1.10001749356181,0.599999616225539,0.1
8.26400000000086,1.10001713891389,0.599999584093786,0.1
8.26500000000086,1.10001678440185,0.599999552042284,0.1
8.26600000000086,1.10001643003766,0.599999520071975,0.1
8.26700000000086,1.10001607583324,0.599999488183795,0.1
8.26800000000086,1.10001572180048,0.599999456378677,0.1
8.26900000000086,1.10001536795126,0.599999424657547,0.1
8.27000000000086,1.10001501429741,0.599999393021328,0.1
8.27100000000086,1.10001466085072,0.599999361470937,0.1
8.27200000000085,1.10001430762298,0.599999330007289,0.1
8.27300000000085,1.10001395462593,0.599999298631289,0.1
8.27400000000085,1.10001360187126,0.599999267343841,0.1
8.27500000000085,1.10001324937066,0.599999236145844,0.1
8.27600000000085,1.10001289713578,0.599999205038191,0.1
8.27700000000085,1.10001254517821,0.599999174021769,0.1
8.27800000000085,1.10001219350955,0.599999143097462,0.1
8.27900000000085,1.10001184214133,0.599999112266149,0.1
8.28000000000085,1.10001149108506,0.599999081528702,0.1
8.28100000000085,1.10001114035222,0.59999905088599,0.1
8.28200000000085,1.10001078995424,0.599999020338875,0.1
8.28300000000085,1.10001043990254,0.599998989888217,0.1
8.28400000000085,1.10001009020847,0.599998959534868,0.1
8.28500000000085,1.10000974088339,0.599998929279675,0.1
8.28600000000085,1.10000939193858,0.599998899123482,0.1
8.28700000000085,1.1000090433853,0.599998869067127,0.1
8.28800000000085,1.10000869523479,0.599998839111441,0.1
8.28900000000085,1.10000834749823,0.599998809257253,0.1
8.29000000000084,1.10000800018677,0.599998779505383,0.1
8.29100000000084,1.10000765331152,0.59999874985665,0.1
8.29200000000084,1.10000730688356,0.599998720311864,0.1
8.29300000000084,1.10000696091394,0.599998690871832,0.1
8.29400000000084,1.10000661541364,0.599998661537356,0.1
8.29500000000084,1.10000627039362,0.59999863230923,0.1
8.29600000000084,1.10000592586482,0.599998603188246,0.1
8.29700000000084,1.10000558183811,0.599998574175189,0.1
8.29800000000084,1.10000523832433,0.599998545270838,0.1
8.29900000000084,1.10000489533429,0.599998516475969,0.1
8.30000000000084,1.10000455287875,0.599998487791349,0.1
8.30100000000084,1.10000421096843,0.599998459217744,0.1
8.30200000000084,1.100003869614,0.599998430755911,0.1
8.30300000000084,1.10000352882612,0.599998402406604,0.1
8.30400000000084,1.10000318861538,0.59999837417057,0.1
8.30500000000084,1.10000284899234,0.59999834604855,0.1
8.30600000000084,1.1000025099675,0.599998318041283,0.1
8.30700000000084,1.10000217155135,0.599998290149498,0.1
8.30800000000083,1.10000183375431,0.599998262373921,0.1
8.30900000000083,1.10000149658678,0.599998234715274,0.1
8.31000000000083,1.10000116005909,0.599998207174269,0.1
8.31100000000083,1.10000082418154,0.599998179751618,0.1
8.31200000000083,1.1000004889644,0.599998152448022,0.1
8.31300000000083,1.10000015441788,0.599998125264181,0.1
8.31400000000083,1.09999982055214,0.599998098200786,0.1
8.31500000000083,1.09999948737732,0.599998071258525,0.1
8.31600000000083,1.09999915490349,0.599998044438079,0.1
8.31700000000083,1.09999882314069,0.599998017740123,0.1
8.31800000000083,1.09999849209891,0.599997991165329,0.1
8.31900000000083,1.09999816178809,0.599997964714359,0.1
8.32000000000083,1.09999783221814,0.599997938387874,0.1
8.32100000000083,1.09999750339891,0.599997912186526,0.1
8.32200000000083,1.0999971753402,0.599997886110963,0.1
