t,pos1,pos2
8.878,0.100008596,0.100001747
8.879,0.100008763,0.100001759
8.88,0.100008929,0.100001771
8.881,0.100009095,0.100001783
8.882,0.10000926,0.100001794
8.883,0.100009425,0.100001806
8.884,0.100009589,0.100001817
8.885,0.100009752,0.100001828
8.886,0.100009914,0.10000184
8.887,0.100010076,0.100001851
8.888,0.100010237,0.100001862
8.889,0.100010398,0.100001873
8.89,0.100010558,0.100001884
8.891,0.100010717,0.100001895
8.892,0.100010875,0.100001906
8.893,0.100011033,0.100001916
8.894,0.10001119,0.100001927
8.895,0.100011346,0.100001937
8.896,0.100011501,0.100001948
8.897,0.100011656,0.100001958
8.898,0.10001181,0.100001968
8.899,0.100011964,0.100001978
8.9,0.100012116,0.100001988
8.901,0.100012268,0.100001998
8.902,0.10001242,0.100002008
8.903,0.10001257,0.100002018
8.904,0.10001272,0.100002028
8.905,0.100012869,0.100002037
8.906,0.100013017,0.100002047
8.907,0.100013164,0.100002056
8.908,0.100013311,0.100002065
8.909,0.100013457,0.100002075
8.91,0.100013602,0.100002084
8.911,0.100013747,0.100002093
8.912,0.10001389,0.100002102
8.913,0.100014033,0.100002111
8.914,0.100014175,0.100002119
8.915,0.100014316,0.100002128
8.916,0.100014457,0.100002137
8.917,0.100014597,0.100002145
8.918,0.100014736,0.100002154
8.919,0.100014874,0.100002162
8.92,0.100015011,0.10000217
8.921,0.100015148,0.100002178
8.922,0.100015283,0.100002186
8.923,0.100015418,0.100002194
8.924,0.100015552,0.100002202
8.925,0.100015686,0.10000221
8.926,0.100015818,0.100002218
8.927,0.10001595,0.100002225
8.928,0.100016081,0.100002233
8.929,0.100016211,0.10000224
8.93,0.10001634,0.100002247
8.931,0.100016468,0.100002254
8.932,0.100016596,0.100002262
8.933,0.100016722,0.100002269
8.934,0.100016848,0.100002276
8.935,0.100016973,0.100002282
8.936,0.100017097,0.100002289
8.937,0.100017221,0.100002296
8.938,0.100017343,0.100002302
8.939,0.100017465,0.100002309
8.94,0.100017586,0.100002315
8.941,0.100017705,0.100002321
8.942,0.100017825,0.100002328
8.943,0.100017943,0.100002334
8.944,0.10001806,0.10000234
8.945,0.100018176,0.100002346
8.946,0.100018292,0.100002351
8.947,0.100018407,0.100002357
8.948,0.100018521,0.100002363
8.949,0.100018634,0.100002368
8.95,0.100018746,0.100002374
8.951,0.100018857,0.100002379
8.952,0.100018967,0.100002384
8.953,0.100019077,0.100002389
8.954,0.100019185,0.100002395
8.955,0.100019293,0.1000024
8.956,0.1000194,0.100002404
8.957,0.100019506,0.100002409
8.958,0.100019611,0.100002414
8.959,0.100019715,0.100002418
8.96,0.100019818,0.100002423
8.961,0.10001992,0.100002427
8.962,0.100020022,0.100002432
8.963,0.100020122,0.100002436
8.964,0.100020222,0.10000244
8.965,0.100020321,0.100002444
8.966,0.100020418,0.100002448
8.967,0.100020515,0.100002452
8.968,0.100020611,0.100002456
8.969,0.100020706,0.100002459
8.97,0.100020801,0.100002463
8.971,0.100020894,0.100002466
8.972,0.100020986,0.10000247
8.973,0.100021078,0.100002473
8.974,0.100021168,0.100002476
8.975,0.100021258,0.100002479
8.976,0.100021346,0.100002482
8.977,0.100021434,0.100002485
8.978,0.100021521,0.100002488
8.979,0.100021607,0.100002491
8.98,0.100021692,0.100002494
8.981,0.100021776,0.100002496
8.982,0.100021859,0.100002499
8.983,0.100021941,0.100002501
8.984,0.100022023,0.100002503
8.985,0.100022103,0.100002506
8.986,0.100022182,0.100002508
8.987,0.100022261,0.10000251
8.988,0.100022338,0.100002512
8.989,0.100022415,0.100002513
8.99,0.100022491,0.100002515
8.991,0.100022565,0.100002517
8.992,0.100022639,0.100002518
8.993,0.100022712,0.10000252
8.994,0.100022784,0.100002521
8.995,0.100022855,0.100002522
8.996,0.100022925,0.100002524
8.997,0.100022994,0.100002525
8.998,0.100023063,0.100002526
8.999,0.10002313,0.100002527
9,0.100023196,0.100002528
9.001,0.100023262,0.100002528
9.002,0.100023326,0.100002529
9.003,0.10002339,0.10000253
9.004,0.100023452,0.10000253
9.005,0.100023514,0.10000253
9.006,0.100023574,0.100002531
9.007,0.100023634,0.100002531
9.008,0.100023693,0.100002531
9.009,0.100023751,0.100002531
9.01,0.100023808,0.100002531
9.011,0.100023864,0.100002531
9.012,0.100023919,0.100002531
9.013,0.100023973,0.10000253
9.014,0.100024026,0.10000253
9.015,0.100024078,0.10000253
9.016,0.10002413,0.100002529
9.017,0.10002418,0.100002528
9.018,0.100024229,0.100002528
9.019,0.100024278,0.100002527
9.02,0.100024325,0.100002526
9.021,0.100024372,0.100002525
9.022,0.100024418,0.100002524
9.023,0.100024462,0.100002523
9.024,0.100024506,0.100002521
9.025,0.100024549,0.10000252
9.026,0.100024591,0.100002519
9.027,0.100024632,0.100002517
9.028,0.100024672,0.100002516
9.029,0.100024711,0.100002514
9.03,0.100024749,0.100002512
9.031,0.100024786,0.10000251
9.032,0.100024823,0.100002508
9.033,0.100024858,0.100002506
9.034,0.100024893,0.100002504
9.035,0.100024926,0.100002502
9.036,0.100024959,0.1000025
9.037,0.10002499,0.100002498
9.038,0.100025021,0.100002495
9.039,0.100025051,0.100002493
9.04,0.10002508,0.10000249
9.041,0.100025107,0.100002487
9.042,0.100025134,0.100002485
9.043,0.100025161,0.100002482
9.044,0.100025186,0.100002479
9.045,0.10002521,0.100002476
9.046,0.100025233,0.100002473
9.047,0.100025256,0.10000247
9.048,0.100025277,0.100002467
9.049,0.100025298,0.100002463
9.05,0.100025317,0.10000246
9.051,0.100025336,0.100002457
9.052,0.100025354,0.100002453
9.053,0.100025371,0.100002449
9.054,0.100025387,0.100002446
9.055,0.100025402,0.100002442
9.056,0.100025416,0.100002438
9.057,0.100025429,0.100002434
9.058,0.100025441,0.10000243
9.059,0.100025453,0.100002426
9.06,0.100025463,0.100002422
9.061,0.100025473,0.100002418
9.062,0.100025482,0.100002413
9.063,0.100025489,0.100002409
9.064,0.100025496,0.100002405
9.065,0.100025502,0.1000024
9.066,0.100025507,0.100002396
9.067,0.100025512,0.100002391
9.068,0.100025515,0.100002386
9.069,0.100025518,0.100002381
9.07,0.100025519,0.100002376
9.071,0.10002552,0.100002372
9.072,0.10002552,0.100002366
9.073,0.100025518,0.100002361
9.074,0.100025517,0.100002356
9.075,0.100025514,0.100002351
9.076,0.10002551,0.100002346
9.077,0.100025505,0.10000234
9.078,0.1000255,0.100002335
9.079,0.100025494,0.100002329
9.08,0.100025486,0.100002324
9.081,0.100025478,0.100002318
9.082,0.100025469,0.100002312
9.083,0.10002546,0.100002307
9.084,0.100025449,0.100002301
9.085,0.100025437,0.100002295
9.086,0.100025425,0.100002289
9.087,0.100025412,0.100002283
9.088,0.100025398,0.100002277
9.089,0.100025383,0.10000227
9.09,0.100025367,0.100002264
9.091,0.10002535,0.100002258
9.092,0.100025333,0.100002251
9.093,0.100025315,0.100002245
9.094,0.100025295,0.100002238
9.095,0.100025275,0.100002232
9.096,0.100025255,0.100002225
9.097,0.100025233,0.100002219
9.098,0.10002521,0.100002212
9.099,0.100025187,0.100002205
9.1,0.100025163,0.100002198
9.101,0.100025138,0.100002191
9.102,0.100025112,0.100002184
9.103,0.100025086,0.100002177
9.104,0.100025058,0.10000217
9.105,0.10002503,0.100002163
9.106,0.100025001,0.100002155
9.107,0.100024971,0.100002148
9.108,0.100024941,0.100002141
9.109,0.100024909,0.100002133
9.11,0.100024877,0.100002126
9.111,0.100024844,0.100002118
9.112,0.10002481,0.10000211
9.113,0.100024776,0.100002103
9.114,0.10002474,0.100002095
9.115,0.100024704,0.100002087
9.116,0.100024667,0.100002079
9.117,0.100024629,0.100002072
9.118,0.100024591,0.100002064
9.119,0.100024552,0.100002056
9.12,0.100024512,0.100002047
9.121,0.100024471,0.100002039
9.122,0.100024429,0.100002031
9.123,0.100024387,0.100002023
9.124,0.100024344,0.100002015
9.125,0.1000243,0.100002006
9.126,0.100024255,0.100001998
9.127,0.10002421,0.10000199
9.128,0.100024164,0.100001981
9.129,0.100024117,0.100001973
9.13,0.10002407,0.100001964
9.131,0.100024021,0.100001955
9.132,0.100023972,0.100001947
9.133,0.100023923,0.100001938
9.134,0.100023872,0.100001929
9.135,0.100023821,0.10000192
9.136,0.100023769,0.100001911
9.137,0.100023716,0.100001902
9.138,0.100023663,0.100001893
9.139,0.100023609,0.100001884
9.14,0.100023554,0.100001875
9.141,0.100023499,0.100001866
9.142,0.100023443,0.100001857
9.143,0.100023386,0.100001848
9.144,0.100023328,0.100001839
9.145,0.10002327,0.100001829
9.146,0.100023211,0.10000182
9.147,0.100023151,0.100001811
9.148,0.100023091,0.100001801
9.149,0.10002303,0.100001792
9.15,0.100022969,0.100001782
9.151,0.100022906,0.100001773
9.152,0.100022843,0.100001763
9.153,0.10002278,0.100001753
9.154,0.100022715,0.100001744
9.155,0.10002265,0.100001734
9.156,0.100022585,0.100001724
9.157,0.100022519,0.100001714
9.158,0.100022452,0.100001704
9.159,0.100022384,0.100001695
9.16,0.100022316,0.100001685
9.161,0.100022247,0.100001675
9.162,0.100022178,0.100001665
9.163,0.100022108,0.100001655
9.164,0.100022037,0.100001645
9.165,0.100021966,0.100001634
9.166,0.100021894,0.100001624
9.167,0.100021822,0.100001614
9.168,0.100021748,0.100001604
9.169,0.100021675,0.100001594
9.17,0.1000216,0.100001583
9.171,0.100021525,0.100001573
9.172,0.10002145,0.100001563
9.173,0.100021374,0.100001552
9.174,0.100021297,0.100001542
9.175,0.10002122,0.100001531
9.176,0.100021142,0.100001521
9.177,0.100021064,0.100001511
9.178,0.100020985,0.1000015
9.179,0.100020905,0.100001489
9.18,0.100020825,0.100001479
9.181,0.100020745,0.100001468
9.182,0.100020663,0.100001458
9.183,0.100020582,0.100001447
9.184,0.100020499,0.100001436
9.185,0.100020417,0.100001425
9.186,0.100020333,0.100001415
9.187,0.100020249,0.100001404
9.188,0.100020165,0.100001393
9.189,0.10002008,0.100001382
9.19,0.100019995,0.100001371
9.191,0.100019909,0.10000136
9.192,0.100019822,0.100001349
9.193,0.100019735,0.100001338
9.194,0.100019648,0.100001328
9.195,0.10001956,0.100001317
9.196,0.100019471,0.100001306
9.197,0.100019382,0.100001294
9.198,0.100019293,0.100001283
9.199,0.100019203,0.100001272
9.2,0.100019112,0.100001261
9.201,0.100019021,0.10000125
9.202,0.10001893,0.100001239
9.203,0.100018838,0.100001228
9.204,0.100018746,0.100001217
9.205,0.100018653,0.100001205
9.206,0.10001856,0.100001194
9.207,0.100018466,0.100001183
9.208,0.100018372,0.100001172
9.209,0.100018277,0.10000116
9.21,0.100018182,0.100001149
9.211,0.100018087,0.100001138
9.212,0.100017991,0.100001126
9.213,0.100017895,0.100001115
9.214,0.100017798,0.100001104
9.215,0.100017701,0.100001092
9.216,0.100017603,0.100001081
9.217,0.100017505,0.10000107
9.218,0.100017407,0.100001058
9.219,0.100017308,0.100001047
9.22,0.100017209,0.100001035
9.221,0.10001711,0.100001024
9.222,0.10001701,0.100001012
9.223,0.100016909,0.100001001
9.224,0.100016809,0.100000989
9.225,0.100016708,0.100000978
9.226,0.100016606,0.100000966
9.227,0.100016504,0.100000955
9.228,0.100016402,0.100000943
9.229,0.1000163,0.100000932
9.23,0.100016197,0.10000092
9.231,0.100016094,0.100000909
9.232,0.10001599,0.100000897
9.233,0.100015886,0.100000886
9.234,0.100015782,0.100000874
9.235,0.100015677,0.100000862
9.236,0.100015572,0.100000851
9.237,0.100015467,0.100000839
9.238,0.100015361,0.100000828
9.239,0.100015256,0.100000816
9.24,0.100015149,0.100000804
9.241,0.100015043,0.100000793
9.242,0.100014936,0.100000781
9.243,0.100014829,0.10000077
9.244,0.100014722,0.100000758
9.245,0.100014614,0.100000746
9.246,0.100014506,0.100000735
9.247,0.100014398,0.100000723
9.248,0.100014289,0.100000711
9.249,0.100014181,0.1000007
9.25,0.100014072,0.100000688
9.251,0.100013962,0.100000677
9.252,0.100013853,0.100000665
9.253,0.100013743,0.100000653
9.254,0.100013633,0.100000642
9.255,0.100013522,0.10000063
9.256,0.100013412,0.100000618
9.257,0.100013301,0.100000607
9.258,0.10001319,0.100000595
9.259,0.100013079,0.100000584
9.26,0.100012967,0.100000572
9.261,0.100012856,0.10000056
9.262,0.100012744,0.100000549
9.263,0.100012632,0.100000537
9.264,0.100012519,0.100000526
9.265,0.100012407,0.100000514
9.266,0.100012294,0.100000502
9.267,0.100012181,0.100000491
9.268,0.100012068,0.100000479
9.269,0.100011955,0.100000468
9.27,0.100011841,0.100000456
9.271,0.100011727,0.100000445
9.272,0.100011614,0.100000433
9.273,0.1000115,0.100000422
9.274,0.100011385,0.10000041
9.275,0.100011271,0.100000399
9.276,0.100011157,0.100000387
9.277,0.100011042,0.100000376
9.278,0.100010927,0.100000364
9.279,0.100010812,0.100000353
9.28,0.100010697,0.100000341
9.281,0.100010582,0.10000033
9.282,0.100010467,0.100000318
9.283,0.100010351,0.100000307
9.284,0.100010236,0.100000295
9.285,0.10001012,0.100000284
9.286,0.100010004,0.100000273
9.287,0.100009888,0.100000261
9.288,0.100009772,0.10000025
9.289,0.100009656,0.100000239
9.29,0.10000954,0.100000227
9.291,0.100009424,0.100000216
9.292,0.100009307,0.100000205
9.293,0.100009191,0.100000193
9.294,0.100009074,0.100000182
9.295,0.100008958,0.100000171
9.296,0.100008841,0.10000016
9.297,0.100008724,0.100000148
9.298,0.100008608,0.100000137
9.299,0.100008491,0.100000126
9.3,0.100008374,0.100000115
9.301,0.100008257,0.100000104
9.302,0.10000814,0.100000093
9.303,0.100008023,0.100000082
9.304,0.100007906,0.100000071
9.305,0.100007788,0.10000006
9.306,0.100007671,0.100000048
9.307,0.100007554,0.100000037
9.308,0.100007437,0.100000026
9.309,0.10000732,0.100000015
9.31,0.100007202,0.100000005
9.311,0.100007085,0.099999994
9.312,0.100006968,0.099999983
9.313,0.100006851,0.099999972
9.314,0.100006733,0.099999961
9.315,0.100006616,0.09999995
9.316,0.100006499,0.099999939
9.317,0.100006382,0.099999929
9.318,0.100006265,0.099999918
9.319,0.100006147,0.099999907
9.32,0.10000603,0.099999896
9.321,0.100005913,0.099999886
9.322,0.100005796,0.099999875
9.323,0.100005679,0.099999864
9.324,0.100005562,0.099999854
9.325,0.100005445,0.099999843
9.326,0.100005328,0.099999833
9.327,0.100005211,0.099999822
9.328,0.100005095,0.099999812
9.329,0.100004978,0.099999801
9.33,0.100004861,0.099999791
9.331,0.100004745,0.09999978
9.332,0.100004628,0.09999977
9.333,0.100004512,0.09999976
9.334,0.100004395,0.099999749
9.335,0.100004279,0.099999739
9.336,0.100004163,0.099999729
9.337,0.100004047,0.099999718
9.338,0.100003931,0.099999708
9.339,0.100003815,0.099999698
9.34,0.100003699,0.099999688
9.341,0.100003584,0.099999678
9.342,0.100003468,0.099999668
9.343,0.100003353,0.099999658
9.344,0.100003238,0.099999648
9.345,0.100003122,0.099999638
9.346,0.100003007,0.099999628
9.347,0.100002892,0.099999618
9.348,0.100002778,0.099999608
9.349,0.100002663,0.099999598
9.35,0.100002549,0.099999588
9.351,0.100002434,0.099999579
9.352,0.10000232,0.099999569
9.353,0.100002206,0.099999559
9.354,0.100002092,0.099999549
9.355,0.100001978,0.09999954
9.356,0.100001865,0.09999953
9.357,0.100001751,0.099999521
9.358,0.100001638,0.099999511
9.359,0.100001525,0.099999502
9.36,0.100001412,0.099999492
9.361,0.1000013,0.099999483
9.362,0.100001187,0.099999473
9.363,0.100001075,0.099999464
9.364,0.100000963,0.099999455
9.365,0.100000851,0.099999445
9.366,0.100000739,0.099999436
9.367,0.100000628,0.099999427
9.368,0.100000516,0.099999418
9.369,0.100000405,0.099999409
9.37,0.100000294,0.0999994
9.371,0.100000184,0.099999391
9.372,0.100000073,0.099999382
9.373,0.099999963,0.099999373
9.374,0.099999853,0.099999364
9.375,0.099999743,0.099999355
9.376,0.099999634,0.099999346
9.377,0.099999525,0.099999337
9.378,0.099999416,0.099999329
9.379,0.099999307,0.09999932
9.38,0.099999198,0.099999311
9.381,0.09999909,0.099999303
9.382,0.099998982,0.099999294
9.383,0.099998874,0.099999285
9.384,0.099998767,0.099999277
9.385,0.099998659,0.099999268
9.386,0.099998552,0.09999926
9.387,0.099998446,0.099999252
9.388,0.099998339,0.099999243
9.389,0.099998233,0.099999235
9.39,0.099998127,0.099999227
9.391,0.099998021,0.099999219
9.392,0.099997916,0.09999921
9.393,0.099997811,0.099999202
9.394,0.099997706,0.099999194
9.395,0.099997602,0.099999186
9.396,0.099997498,0.099999178
9.397,0.099997394,0.09999917
9.398,0.09999729,0.099999162
9.399,0.099997187,0.099999155
9.4,0.099997084,0.099999147
9.401,0.099996982,0.099999139
9.402,0.099996879,0.099999131
9.403,0.099996777,0.099999124
9.404,0.099996676,0.099999116
9.405,0.099996574,0.099999108
9.406,0.099996473,0.099999101
9.407,0.099996372,0.099999093
9.408,0.099996272,0.099999086
9.409,0.099996172,0.099999079
9.41,0.099996072,0.099999071
9.411,0.099995973,0.099999064
9.412,0.099995874,0.099999057
9.413,0.099995775,0.09999905
9.414,0.099995677,0.099999042
9.415,0.099995579,0.099999035
9.416,0.099995482,0.099999028
9.417,0.099995384,0.099999021
9.418,0.099995287,0.099999014
9.419,0.099995191,0.099999007
9.42,0.099995095,0.099999001
9.421,0.099994999,0.099998994
9.422,0.099994904,0.099998987
9.423,0.099994809,0.09999898
9.424,0.099994714,0.099998974
9.425,0.09999462,0.099998967
9.426,0.099994526,0.09999896
9.427,0.099994432,0.099998954
9.428,0.099994339,0.099998947
9.429,0.099994246,0.099998941
9.43,0.099994154,0.099998935
9.431,0.099994062,0.099998928
9.432,0.09999397,0.099998922
9.433,0.099993879,0.099998916
9.434,0.099993788,0.09999891
9.435,0.099993698,0.099998904
9.436,0.099993608,0.099998898
9.437,0.099993518,0.099998892
9.438,0.099993429,0.099998886
9.439,0.09999334,0.09999888
9.44,0.099993252,0.099998874
9.441,0.099993164,0.099998868
9.442,0.099993077,0.099998862
9.443,0.099992989,0.099998857
9.444,0.099992903,0.099998851
9.445,0.099992817,0.099998845
9.446,0.099992731,0.09999884
9.447,0.099992645,0.099998834
9.448,0.09999256,0.099998829
9.449,0.099992476,0.099998823
9.45,0.099992392,0.099998818
9.451,0.099992308,0.099998813
9.452,0.099992225,0.099998807
9.453,0.099992142,0.099998802
9.454,0.09999206,0.099998797
9.455,0.099991978,0.099998792
9.456,0.099991896,0.099998787
9.457,0.099991815,0.099998782
9.458,0.099991735,0.099998777
9.459,0.099991655,0.099998772
9.46,0.099991575,0.099998767
9.461,0.099991496,0.099998763
9.462,0.099991417,0.099998758
9.463,0.099991339,0.099998753
9.464,0.099991261,0.099998749
9.465,0.099991184,0.099998744
9.466,0.099991107,0.09999874
9.467,0.09999103,0.099998735
9.468,0.099990954,0.099998731
9.469,0.099990879,0.099998726
9.47,0.099990804,0.099998722
9.471,0.099990729,0.099998718
9.472,0.099990655,0.099998714
9.473,0.099990581,0.099998709
9.474,0.099990508,0.099998705
9.475,0.099990436,0.099998701
9.476,0.099990364,0.099998697
9.477,0.099990292,0.099998693
9.478,0.099990221,0.09999869
9.479,0.09999015,0.099998686
9.48,0.09999008,0.099998682
9.481,0.09999001,0.099998678
9.482,0.099989941,0.099998675
9.483,0.099989872,0.099998671
9.484,0.099989804,0.099998667
9.485,0.099989736,0.099998664
9.486,0.099989669,0.099998661
9.487,0.099989602,0.099998657
9.488,0.099989535,0.099998654
9.489,0.09998947,0.099998651
9.49,0.099989404,0.099998647
9.491,0.09998934,0.099998644
9.492,0.099989275,0.099998641
9.493,0.099989211,0.099998638
9.494,0.099989148,0.099998635
9.495,0.099989085,0.099998632
9.496,0.099989023,0.099998629
9.497,0.099988961,0.099998626
9.498,0.0999889,0.099998623
9.499,0.099988839,0.099998621
9.5,0.099988779,0.099998618
9.501,0.099988719,0.099998615
9.502,0.09998866,0.099998613
9.503,0.099988601,0.09999861
9.504,0.099988543,0.099998608
9.505,0.099988486,0.099998605
9.506,0.099988428,0.099998603
9.507,0.099988372,0.099998601
9.508,0.099988316,0.099998598
9.509,0.09998826,0.099998596
9.51,0.099988205,0.099998594
9.511,0.09998815,0.099998592
9.512,0.099988096,0.09999859
9.513,0.099988043,0.099998588
9.514,0.09998799,0.099998586
9.515,0.099987937,0.099998584
9.516,0.099987885,0.099998582
9.517,0.099987834,0.09999858
9.518,0.099987783,0.099998578
9.519,0.099987733,0.099998577
9.52,0.099987683,0.099998575
9.521,0.099987634,0.099998574
