"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround","chassis1\zChassis","wheel1\zWheel","ground1\zGround"
7.58900000000087,1.09990333625549,0.599993254765064,0.1,1.10198750985787,0.602087192336508,0.1
7.59000000000087,1.09990373026261,0.599993305503974,0.1,1.10198791228946,0.602087243957636,0.1
7.59100000000087,1.09990412676765,0.599993356367965,0.1,1.10198831725237,0.6020872957062,0.1
7.59200000000087,1.09990452575174,0.599993407355022,0.1,1.10198872472738,0.602087347580151,0.1
7.59300000000087,1.09990492719596,0.599993458463132,0.1,1.1019891346952,0.602087399577439,0.1
7.59400000000087,1.09990533108135,0.59999350969028,0.1,1.1019895471365,0.602087451696015,0.1
7.59500000000087,1.0999057373889,0.599993561034452,0.1,1.10198996203192,0.60208750393383,0.1
7.59600000000087,1.09990614609956,0.599993612493635,0.1,1.10199037936203,0.602087556288834,0.1
7.59700000000087,1.09990655719423,0.599993664065816,0.1,1.10199079910739,0.60208760875898,0.1
7.59800000000087,1.09990697065377,0.59999371574898,0.1,1.10199122124848,0.602087661342217,0.1
7.59900000000087,1.09990738645901,0.599993767541115,0.1,1.10199164576577,0.602087714036498,0.1
7.60000000000087,1.09990780459072,0.599993819440208,0.1,1.10199207263967,0.602087766839776,0.1
7.60100000000087,1.09990822502964,0.599993871444248,0.1,1.10199250185055,0.602087819750002,0.1
7.60200000000087,1.09990864775647,0.599993923551223,0.1,1.10199293337876,0.602087872765131,0.1
7.60300000000087,1.09990907275188,0.599993975759123,0.1,1.10199336720458,0.602087925883117,0.1
7.60400000000087,1.09990949999648,0.599994028065937,0.1,1.10199380330828,0.602087979101913,0.1
7.60500000000087,1.09990992947086,0.599994080469656,0.1,1.10199424167007,0.602088032419477,0.1
7.60600000000087,1.09991036115558,0.599994132968272,0.1,1.10199468227015,0.602088085833763,0.1
7.60700000000087,1.09991079503114,0.599994185559777,0.1,1.10199512508865,0.60208813934273,0.1
7.60800000000087,1.09991123107802,0.599994238242165,0.1,1.1019955701057,0.602088192944335,0.1
7.60900000000087,1.09991166927668,0.59999429101343,0.1,1.10199601730137,0.602088246636538,0.1
7.61000000000088,1.09991210960751,0.599994343871569,0.1,1.10199646665571,0.602088300417299,0.1
7.61100000000088,1.0999125520509,0.599994396814577,0.1,1.10199691814872,0.602088354284581,0.1
7.61200000000088,1.0999129965872,0.599994449840453,0.1,1.10199737176039,0.602088408236345,0.1
7.61300000000088,1.09991344319672,0.599994502947196,0.1,1.10199782747068,0.602088462270557,0.1
7.61400000000088,1.09991389185974,0.599994556132807,0.1,1.10199828525949,0.602088516385182,0.1
7.61500000000088,1.09991434255652,0.599994609395289,0.1,1.10199874510672,0.602088570578187,0.1
7.61600000000088,1.09991479526729,0.599994662732644,0.1,1.10199920699222,0.60208862484754,0.1
7.61700000000088,1.09991524997225,0.599994716142879,0.1,1.10199967089584,0.602088679191213,0.1
7.61800000000088,1.09991570665156,0.599994769624,0.1,1.10200013679736,0.602088733607177,0.1
7.61900000000088,1.09991616528537,0.599994823174016,0.1,1.10200060467658,0.602088788093405,0.1
7.62000000000088,1.0999166258538,0.599994876790937,0.1,1.10200107451323,0.602088842647873,0.1
7.62100000000088,1.09991708833693,0.599994930472777,0.1,1.10200154628706,0.602088897268559,0.1
7.62200000000088,1.09991755271485,0.599994984217547,0.1,1.10200201997775,0.602088951953442,0.1
7.62300000000088,1.09991801896759,0.599995038023266,0.1,1.10200249556498,0.602089006700503,0.1
7.62400000000088,1.09991848707517,0.599995091887951,0.1,1.10200297302842,0.602089061507725,0.1
7.62500000000088,1.09991895701759,0.599995145809622,0.1,1.10200345234769,0.602089116373094,0.1
7.62600000000088,1.09991942877483,0.599995199786303,0.1,1.1020039335024,0.602089171294597,0.1
7.62700000000088,1.09991990232684,0.599995253816016,0.1,1.10200441647214,0.602089226270225,0.1
7.62800000000088,1.09992037765357,0.59999530789679,0.1,1.10200490123649,0.60208928129797,0.1
7.62900000000088,1.09992085473492,0.599995362026654,0.1,1.10200538777499,0.602089336375826,0.1
7.63000000000088,1.0999213335508,0.59999541620364,0.1,1.10200587606718,0.60208939150179,0.1
7.63100000000088,1.09992181408109,0.59999547042578,0.1,1.10200636609257,0.602089446673863,0.1
7.63200000000088,1.09992229630565,0.599995524691114,0.1,1.10200685783066,0.602089501890045,0.1
7.63300000000088,1.09992278020432,0.599995578997678,0.1,1.10200735126093,0.602089557148343,0.1
7.63400000000088,1.09992326575694,0.599995633343517,0.1,1.10200784636284,0.602089612446763,0.1
7.63500000000088,1.09992375294333,0.599995687726674,0.1,1.10200834311584,0.602089667783315,0.1
7.63600000000088,1.09992424174328,0.599995742145196,0.1,1.10200884149938,0.602089723156014,0.1
7.63700000000088,1.09992473213658,0.599995796597135,0.1,1.10200934149288,0.602089778562875,0.1
7.63800000000088,1.09992522410301,0.599995851080544,0.1,1.10200984307573,0.602089834001917,0.1
7.63900000000088,1.09992571762233,0.599995905593477,0.1,1.10201034622736,0.602089889471161,0.1
7.64000000000089,1.0999262126743,0.599995960133996,0.1,1.10201085092713,0.602089944968634,0.1
7.64100000000089,1.09992670923864,0.599996014700162,0.1,1.10201135715444,0.602090000492363,0.1
7.64200000000089,1.09992720729511,0.599996069290041,0.1,1.10201186488864,0.602090056040379,0.1
7.64300000000089,1.09992770682341,0.599996123901702,0.1,1.10201237410909,0.602090111610718,0.1
7.64400000000089,1.09992820780326,0.599996178533215,0.1,1.10201288479515,0.602090167201418,0.1
7.64500000000089,1.09992871021437,0.599996233182658,0.1,1.10201339692616,0.602090222810519,0.1
7.64600000000089,1.09992921403644,0.599996287848108,0.1,1.10201391048146,0.602090278436067,0.1
7.64700000000089,1.09992971924915,0.599996342527648,0.1,1.10201442544036,0.60209033407611,0.1
7.64800000000089,1.0999302258322,0.599996397219362,0.1,1.10201494178221,0.6020903897287,0.1
7.64900000000089,1.09993073376526,0.599996451921342,0.1,1.10201545948632,0.602090445391892,0.1
7.65000000000089,1.09993124302801,0.599996506631679,0.1,1.102015978532,0.602090501063746,0.1
7.65100000000089,1.09993175360014,0.59999656134847,0.1,1.10201649889857,0.602090556742325,0.1
7.65200000000089,1.0999322654613,0.599996616069815,0.1,1.10201702056534,0.602090612425696,0.1
7.65300000000089,1.09993277859117,0.599996670793818,0.1,1.10201754351162,0.602090668111928,0.1
7.65400000000089,1.09993329296942,0.599996725518588,0.1,1.10201806771671,0.602090723799098,0.1
7.65500000000089,1.0999338085757,0.599996780242236,0.1,1.10201859315993,0.602090779485283,0.1
7.65600000000089,1.0999343253897,0.599996834962878,0.1,1.10201911982059,0.602090835168565,0.1
7.65700000000089,1.09993484339108,0.599996889678634,0.1,1.10201964767798,0.602090890847032,0.1
7.65800000000089,1.0999353625595,0.599996944387627,0.1,1.10202017671143,0.602090946518775,0.1
7.65900000000089,1.09993588287464,0.599996999087987,0.1,1.10202070690024,0.602091002181888,0.1
7.66000000000089,1.09993640431618,0.599997053777844,0.1,1.10202123822374,0.602091057834472,0.1
7.66100000000089,1.09993692686378,0.599997108455336,0.1,1.10202177066125,0.602091113474628,0.1
7.66200000000089,1.09993745049714,0.599997163118604,0.1,1.10202230419208,0.602091169100466,0.1
7.66300000000089,1.09993797519593,0.599997217765793,0.1,1.10202283879558,0.602091224710098,0.1
7.66400000000089,1.09993850093986,0.599997272395052,0.1,1.10202337445108,0.602091280301642,0.1
7.66500000000089,1.09993902770862,0.599997327004536,0.1,1.10202391113792,0.602091335873217,0.1
7.66600000000089,1.09993955548191,0.599997381592403,0.1,1.10202444883546,0.602091391422951,0.1
7.66700000000089,1.09994008423945,0.599997436156816,0.1,1.10202498752305,0.602091446948974,0.1
7.66800000000089,1.09994061396096,0.599997490695943,0.1,1.10202552718007,0.602091502449422,0.1
7.66900000000089,1.09994114462617,0.599997545207957,0.1,1.10202606778589,0.602091557922436,0.1
7.6700000000009,1.09994167621483,0.599997599691036,0.1,1.1020266093199,0.602091613366159,0.1
7.6710000000009,1.09994220870668,0.59999765414336,0.1,1.1020271517615,0.602091668778742,0.1
7.6720000000009,1.09994274208148,0.599997708563117,0.1,1.1020276950901,0.60209172415834,0.1
7.6730000000009,1.099943276319,0.599997762948499,0.1,1.10202823928512,0.602091779503113,0.1
7.6740000000009,1.09994381139905,0.599997817297703,0.1,1.10202878432601,0.602091834811226,0.1
7.6750000000009,1.0999443473014,0.59999787160893,0.1,1.10202933019221,0.602091890080848,0.1
7.6760000000009,1.09994488400588,0.599997925880388,0.1,1.10202987686318,0.602091945310155,0.1
7.6770000000009,1.09994542149231,0.599997980110287,0.1,1.10203042431841,0.602092000497327,0.1
7.6780000000009,1.09994595974053,0.599998034296846,0.1,1.10203097253739,0.60209205564055,0.1
7.6790000000009,1.09994649873041,0.599998088438287,0.1,1.10203152149964,0.602092110738014,0.1
7.6800000000009,1.09994703844181,0.599998142532836,0.1,1.10203207118467,0.602092165787916,0.1
7.6810000000009,1.09994757885463,0.599998196578728,0.1,1.10203262157204,0.602092220788457,0.1
7.6820000000009,1.09994811994878,0.5999982505742,0.1,1.10203317264132,0.602092275737844,0.1
7.6830000000009,1.09994866170418,0.599998304517495,0.1,1.10203372437208,0.60209233063429,0.1
7.6840000000009,1.09994920410078,0.599998358406864,0.1,1.10203427674394,0.602092385476013,0.1
7.6850000000009,1.09994974711855,0.59999841224056,0.1,1.1020348297365,0.602092440261237,0.1
7.6860000000009,1.09995029073747,0.599998466016844,0.1,1.10203538332943,0.602092494988191,0.1
7.6870000000009,1.09995083493755,0.599998519733981,0.1,1.10203593750239,0.602092549655109,0.1
7.6880000000009,1.09995137969882,0.599998573390244,0.1,1.10203649223506,0.602092604260234,0.1
7.6890000000009,1.09995192500133,0.599998626983908,0.1,1.10203704750717,0.60209265880181,0.1
7.6900000000009,1.09995247082516,0.599998680513257,0.1,1.10203760329844,0.602092713278092,0.1
7.6910000000009,1.09995301715039,0.59999873397658,0.1,1.10203815958863,0.602092767687336,0.1
7.6920000000009,1.09995356395716,0.59999878737217,0.1,1.10203871635754,0.602092822027808,0.1
7.6930000000009,1.09995411122562,0.599998840698329,0.1,1.10203927358496,0.602092876297778,0.1
7.6940000000009,1.09995465893592,0.599998893953363,0.1,1.10203983125075,0.602092930495522,0.1
7.6950000000009,1.09995520706828,0.599998947135584,0.1,1.10204038933476,0.602092984619322,0.1
7.6960000000009,1.09995575560291,0.59999900024331,0.1,1.10204094781689,0.602093038667466,0.1
7.6970000000009,1.09995630452007,0.599999053274866,0.1,1.10204150667705,0.60209309263825,0.1
7.6980000000009,1.09995685380004,0.599999106228582,0.1,1.1020420658952,0.602093146529975,0.1
7.6990000000009,1.09995740342312,0.599999159102795,0.1,1.1020426254513,0.602093200340947,0.1
7.70000000000091,1.09995795336966,0.599999211895847,0.1,1.10204318532538,0.602093254069479,0.1
7.70100000000091,1.09995850362003,0.599999264606089,0.1,1.10204374549747,0.602093307713893,0.1
7.70200000000091,1.09995905415461,0.599999317231875,0.1,1.10204430594764,0.602093361272514,0.1
7.70300000000091,1.09995960495385,0.599999369771567,0.1,1.10204486665599,0.602093414743674,0.1
7.70400000000091,1.09996015599819,0.599999422223533,0.1,1.10204542760266,0.602093468125713,0.1
7.70500000000091,1.09996070726814,0.599999474586148,0.1,1.10204598876781,0.602093521416976,0.1
7.70600000000091,1.09996125874422,0.599999526857793,0.1,1.10204655013166,0.602093574615817,0.1
7.70700000000091,1.09996181040699,0.599999579036856,0.1,1.10204711167442,0.602093627720593,0.1
7.70800000000091,1.09996236223704,0.599999631121729,0.1,1.10204767337638,0.60209368072967,0.1
7.70900000000091,1.099962914215,0.599999683110815,0.1,1.10204823521784,0.602093733641421,0.1
7.71000000000091,1.09996346632154,0.599999735002521,0.1,1.10204879717914,0.602093786454224,0.1
7.71100000000091,1.09996401853735,0.599999786795259,0.1,1.10204935924067,0.602093839166465,0.1
7.71200000000091,1.09996457084317,0.599999838487452,0.1,1.10204992138284,0.602093891776538,0.1
7.71300000000091,1.09996512321978,0.599999890077527,0.1,1.1020504835861,0.60209394428284,0.1
7.71400000000091,1.09996567564797,0.599999941563918,0.1,1.10205104583096,0.60209399668378,0.1
7.71500000000091,1.09996622810861,0.599999992945065,0.1,1.10205160809794,0.602094048977769,0.1
7.71600000000091,1.09996678058258,0.600000044219417,0.1,1.10205217036762,0.602094101163229,0.1
7.71700000000091,1.0999673330508,0.60000009538543,0.1,1.10205273262061,0.602094153238587,0.1
7.71800000000091,1.09996788549424,0.600000146441564,0.1,1.10205329483757,0.602094205202278,0.1
7.71900000000091,1.09996843789391,0.600000197386288,0.1,1.10205385699918,0.602094257052742,0.1
7.72000000000091,1.09996899023086,0.600000248218079,0.1,1.1020544190862,0.602094308788428,0.1
7.72100000000091,1.09996954248617,0.600000298935419,0.1,1.1020549810794,0.602094360407793,0.1
7.72200000000091,1.09997009464099,0.600000349536798,0.1,1.10205554295959,0.6020944119093,0.1
7.72300000000091,1.09997064667648,0.600000400020714,0.1,1.10205610470767,0.602094463291419,0.1
7.72400000000091,1.09997119857386,0.600000450385671,0.1,1.10205666630452,0.602094514552627,0.1
7.72500000000091,1.09997175031439,0.60000050063018,0.1,1.10205722773112,0.602094565691411,0.1
7.72600000000091,1.09997230187938,0.600000550752761,0.1,1.10205778896846,0.602094616706261,0.1
7.72700000000091,1.09997285325019,0.600000600751939,0.1,1.1020583499976,0.602094667595679,0.1
7.72800000000091,1.0999734044082,0.600000650626247,0.1,1.10205891079962,0.602094718358171,0.1
7.72900000000091,1.09997395533487,0.600000700374227,0.1,1.10205947135568,0.602094768992252,0.1
7.73000000000092,1.09997450601168,0.600000749994428,0.1,1.10206003164696,0.602094819496444,0.1
7.73100000000092,1.09997505642017,0.600000799485403,0.1,1.1020605916547,0.602094869869277,0.1
7.73200000000092,1.09997560654192,0.600000848845717,0.1,1.1020611513602,0.602094920109289,0.1
7.73300000000092,1.09997615635856,0.600000898073941,0.1,1.10206171074478,0.602094970215025,0.1
7.73400000000092,1.09997670585179,0.600000947168651,0.1,1.10206226978983,0.602095020185037,0.1
7.73500000000092,1.09997725500332,0.600000996128435,0.1,1.1020628284768,0.602095070017886,0.1
7.73600000000092,1.09997780379494,0.600001044951884,0.1,1.10206338678717,0.60209511971214,0.1
7.73700000000092,1.09997835220848,0.600001093637601,0.1,1.10206394470248,0.602095169266375,0.1
7.73800000000092,1.09997890022583,0.600001142184194,0.1,1.10206450220432,0.602095218679175,0.1
7.73900000000092,1.09997944782891,0.600001190590278,0.1,1.10206505927434,0.60209526794913,0.1
7.74000000000092,1.09997999499971,0.600001238854479,0.1,1.10206561589424,0.602095317074842,0.1
7.74100000000092,1.09998054172028,0.600001286975427,0.1,1.10206617204577,0.602095366054916,0.1
7.74200000000092,1.09998108797269,0.600001334951762,0.1,1.10206672771073,0.602095414887967,0.1
7.74300000000092,1.0999816337391,0.600001382782133,0.1,1.10206728287099,0.60209546357262,0.1
7.74400000000092,1.0999821790017,0.600001430465193,0.1,1.10206783750846,0.602095512107506,0.1
7.74500000000092,1.09998272374274,0.600001477999605,0.1,1.10206839160511,0.602095560491262,0.1
7.74600000000092,1.09998326794454,0.600001525384042,0.1,1.10206894514297,0.602095608722538,0.1
7.74700000000092,1.09998381158945,0.600001572617182,0.1,1.10206949810413,0.602095656799987,0.1
7.74800000000092,1.09998435465989,0.600001619697711,0.1,1.10207005047072,0.602095704722273,0.1
7.74900000000092,1.09998489713835,0.600001666624325,0.1,1.10207060222495,0.602095752488068,0.1
7.75000000000092,1.09998543900735,0.600001713395727,0.1,1.10207115334908,0.602095800096052,0.1
7.75100000000092,1.09998598024948,0.600001760010627,0.1,1.10207170382541,0.602095847544912,0.1
7.75200000000092,1.09998652084739,0.600001806467745,0.1,1.10207225363634,0.602095894833344,0.1
7.75300000000092,1.09998706078378,0.600001852765808,0.1,1.10207280276428,0.602095941960054,0.1
7.75400000000092,1.09998760004142,0.600001898903551,0.1,1.10207335119174,0.602095988923752,0.1
7.75500000000092,1.09998813860314,0.600001944879717,0.1,1.10207389890127,0.602096035723161,0.1
7.75600000000092,1.09998867645182,0.600001990693059,0.1,1.10207444587549,0.602096082357009,0.1
7.75700000000092,1.09998921357039,0.600002036342336,0.1,1.10207499209708,0.602096128824034,0.1
7.75800000000092,1.09998974994188,0.600002081826316,0.1,1.10207553754878,0.602096175122983,0.1
7.75900000000092,1.09999028554933,0.600002127143776,0.1,1.10207608221338,0.602096221252608,0.1
7.76000000000093,1.09999082037589,0.6000021722935,0.1,1.10207662607377,0.602096267211674,0.1
7.76100000000093,1.09999135440473,0.600002217274281,0.1,1.10207716911287,0.602096312998952,0.1
7.76200000000093,1.09999188761912,0.60000226208492,0.1,1.10207771131366,0.60209635861322,0.1
7.76300000000093,1.09999242000236,0.600002306724228,0.1,1.10207825265922,0.602096404053268,0.1
7.76400000000093,1.09999295153784,0.600002351191022,0.1,1.10207879313265,0.602096449317893,0.1
7.76500000000093,1.099993482209,0.600002395484129,0.1,1.10207933271716,0.602096494405899,0.1
7.76600000000093,1.09999401199934,0.600002439602384,0.1,1.10207987139598,0.602096539316101,0.1
7.76700000000093,1.09999454089243,0.600002483544629,0.1,1.10208040915245,0.60209658404732,0.1
7.76800000000093,1.09999506887192,0.600002527309717,0.1,1.10208094596995,0.602096628598389,0.1
7.76900000000093,1.0999955959215,0.600002570896509,0.1,1.10208148183193,0.602096672968147,0.1
7.77000000000093,1.09999612202495,0.600002614303872,0.1,1.10208201672191,0.602096717155443,0.1
7.77100000000093,1.09999664716609,0.600002657530685,0.1,1.10208255062348,0.602096761159132,0.1
7.77200000000093,1.09999717132883,0.600002700575833,0.1,1.1020830835203,0.602096804978083,0.1
7.77300000000093,1.09999769449714,0.600002743438212,0.1,1.10208361539609,0.602096848611168,0.1
7.77400000000093,1.09999821665504,0.600002786116723,0.1,1.10208414623464,0.602096892057272,0.1
7.77500000000093,1.09999873778666,0.600002828610279,0.1,1.10208467601983,0.602096935315287,0.1
7.77600000000093,1.09999925787616,0.6000028709178,0.1,1.10208520473558,0.602096978384112,0.1
7.77700000000093,1.09999977690778,0.600002913038216,0.1,1.1020857323659,0.602097021262659,0.1
7.77800000000093,1.10000029486583,0.600002954970464,0.1,1.10208625889487,0.602097063949846,0.1
7.77900000000093,1.1000008117347,0.60000299671349,0.1,1.10208678430662,0.602097106444599,0.1
7.78000000000093,1.10000132749883,0.60000303826625,0.1,1.10208730858539,0.602097148745856,0.1
7.78100000000093,1.10000184214275,0.600003079627708,0.1,1.10208783171545,0.602097190852561,0.1
7.78200000000093,1.10000235565105,0.600003120796835,0.1,1.10208835368117,0.602097232763669,0.1
7.78300000000093,1.10000286800838,0.600003161772615,0.1,1.10208887446698,0.602097274478142,0.1
7.78400000000093,1.1000033791995,0.600003202554037,0.1,1.1020893940574,0.602097315994952,0.1
7.78500000000093,1.1000038892092,0.600003243140099,0.1,1.102089912437,0.602097357313081,0.1
7.78600000000093,1.10000439802237,0.60000328352981,0.1,1.10209042959044,0.602097398431518,0.1
7.78700000000093,1.10000490562395,0.600003323722187,0.1,1.10209094550245,0.602097439349262,0.1
7.78800000000093,1.10000541199897,0.600003363716255,0.1,1.10209146015782,0.602097480065321,0.1
7.78900000000094,1.10000591713253,0.600003403511048,0.1,1.10209197354145,0.602097520578711,0.1
7.79000000000094,1.1000064210098,0.60000344310561,0.1,1.10209248563829,0.602097560888459,0.1
7.79100000000094,1.10000692361604,0.600003482498992,0.1,1.10209299643336,0.602097600993599,0.1
7.79200000000094,1.10000742493655,0.600003521690257,0.1,1.10209350591177,0.602097640893176,0.1
7.79300000000094,1.10000792495674,0.600003560678474,0.1,1.10209401405871,0.602097680586242,0.1
7.79400000000094,1.10000842366209,0.600003599462721,0.1,1.10209452085943,0.60209772007186,0.1
7.79500000000094,1.10000892103812,0.600003638042088,0.1,1.10209502629926,0.6020977593491,0.1
7.79600000000094,1.10000941707048,0.60000367641567,0.1,1.10209553036364,0.602097798417045,0.1
7.79700000000094,1.10000991174485,0.600003714582573,0.1,1.10209603303804,0.602097837274782,0.1
7.79800000000094,1.10001040504702,0.600003752541913,0.1,1.10209653430803,0.60209787592141,0.1
7.79900000000094,1.10001089696284,0.600003790292812,0.1,1.10209703415927,0.602097914356038,0.1
7.80000000000094,1.10001138747823,0.600003827834405,0.1,1.10209753257748,0.602097952577783,0.1
7.80100000000094,1.10001187657921,0.600003865165833,0.1,1.10209802954846,0.60209799058577,0.1
7.80200000000094,1.10001236425186,0.600003902286246,0.1,1.10209852505811,0.602098028379135,0.1
7.80300000000094,1.10001285048235,0.600003939194805,0.1,1.10209901909239,0.602098065957022,0.1
7.80400000000094,1.10001333525691,0.600003975890679,0.1,1.10209951163734,0.602098103318585,0.1
7.80500000000094,1.10001381856187,0.600004012373045,0.1,1.1021000026791,0.602098140462988,0.1
7.80600000000094,1.10001430038363,0.600004048641091,0.1,1.10210049220386,0.602098177389402,0.1
7.80700000000094,1.10001478070867,0.600004084694013,0.1,1.10210098019791,0.602098214097009,0.1
7.80800000000094,1.10001525952354,0.600004120531016,0.1,1.10210146664763,0.602098250585,0.1
7.80900000000094,1.1000157368149,0.600004156151315,0.1,1.10210195153946,0.602098286852574,0.1
7.81000000000094,1.10001621256945,0.600004191554133,0.1,1.10210243485994,0.602098322898941,0.1
7.81100000000094,1.100016686774,0.600004226738702,0.1,1.10210291659569,0.602098358723319,0.1
7.81200000000094,1.10001715941543,0.600004261704265,0.1,1.10210339673339,0.602098394324936,0.1
7.81300000000094,1.10001763048071,0.600004296450073,0.1,1.10210387525984,0.602098429703029,0.1
7.81400000000094,1.10001809995687,0.600004330975385,0.1,1.10210435216189,0.602098464856845,0.1
7.81500000000094,1.10001856783105,0.60000436527947,0.1,1.10210482742649,0.602098499785639,0.1
7.81600000000094,1.10001903409045,0.600004399361608,0.1,1.10210530104067,0.602098534488675,0.1
7.81700000000094,1.10001949872236,0.600004433221084,0.1,1.10210577299154,0.60209856896523,0.1
7.81800000000094,1.10001996171415,0.600004466857196,0.1,1.10210624326631,0.602098603214585,0.1
7.81900000000095,1.10002042305329,0.60000450026925,0.1,1.10210671185226,0.602098637236034,0.1
7.82000000000095,1.10002088272731,0.600004533456561,0.1,1.10210717873675,0.602098671028879,0.1
7.82100000000095,1.10002134072383,0.600004566418452,0.1,1.10210764390723,0.602098704592432,0.1
7.82200000000095,1.10002179703056,0.600004599154257,0.1,1.10210810735126,0.602098737926014,0.1
7.82300000000095,1.10002225163529,0.600004631663318,0.1,1.10210856905644,0.602098771028955,0.1
7.82400000000095,1.10002270452589,0.600004663944988,0.1,1.10210902901049,0.602098803900594,0.1
7.82500000000095,1.10002315569032,0.600004695998627,0.1,1.1021094872012,0.60209883654028,0.1
7.82600000000095,1.10002360511663,0.600004727823604,0.1,1.10210994361645,0.602098868947373,0.1
7.82700000000095,1.10002405279294,0.6000047594193,0.1,1.10211039824421,0.602098901121239,0.1
7.82800000000095,1.10002449870746,0.600004790785103,0.1,1.10211085107255,0.602098933061255,0.1
7.82900000000095,1.10002494284849,0.60000482192041,0.1,1.10211130208958,0.602098964766808,0.1
7.83000000000095,1.10002538520442,0.600004852824628,0.1,1.10211175128356,0.602098996237294,0.1
7.83100000000095,1.10002582576372,0.600004883497173,0.1,1.10211219864278,0.602099027472118,0.1
7.83200000000095,1.10002626451493,0.600004913937471,0.1,1.10211264415566,0.602099058470694,0.1
7.83300000000095,1.10002670144671,0.600004944144955,0.1,1.10211308781069,0.602099089232446,0.1
7.83400000000095,1.10002713654778,0.600004974119071,0.1,1.10211352959644,0.602099119756807,0.1
7.83500000000095,1.10002756980695,0.600005003859269,0.1,1.10211396950158,0.60209915004322,0.1
7.83600000000095,1.10002800121313,0.600005033365013,0.1,1.10211440751488,0.602099180091137,0.1
7.83700000000095,1.1000284307553,0.600005062635774,0.1,1.10211484362516,0.602099209900019,0.1
7.83800000000095,1.10002885842254,0.600005091671032,0.1,1.10211527782137,0.602099239469336,0.1
7.83900000000095,1.10002928420401,0.600005120470277,0.1,1.10211571009253,0.60209926879857,0.1
7.84000000000095,1.10002970808897,0.600005149033007,0.1,1.10211614042776,0.602099297887208,0.1
7.84100000000095,1.10003013006674,0.600005177358732,0.1,1.10211656881624,0.60209932673475,0.1
7.84200000000095,1.10003055012677,0.600005205446967,0.1,1.10211699524728,0.602099355340704,0.1
7.84300000000095,1.10003096825855,0.60000523329724,0.1,1.10211741971025,0.602099383704587,0.1
7.84400000000095,1.1000313844517,0.600005260909086,0.1,1.10211784219462,0.602099411825926,0.1
7.84500000000095,1.1000317986959,0.60000528828205,0.1,1.10211826268996,0.602099439704257,0.1
7.84600000000095,1.10003221098094,0.600005315415686,0.1,1.10211868118591,0.602099467339126,0.1
7.84700000000095,1.10003262129668,0.600005342309557,0.1,1.10211909767222,0.602099494730088,0.1
7.84800000000095,1.10003302963308,0.600005368963236,0.1,1.10211951213872,0.602099521876706,0.1
7.84900000000096,1.10003343598018,0.600005395376303,0.1,1.10211992457533,0.602099548778555,0.1
7.85000000000096,1.10003384032814,0.600005421548351,0.1,1.10212033497207,0.602099575435216,0.1
7.85100000000096,1.10003424266716,0.600005447478978,0.1,1.10212074331903,0.602099601846282,0.1
7.85200000000096,1.10003464298756,0.600005473167794,0.1,1.10212114960643,0.602099628011355,0.1
7.85300000000096,1.10003504127975,0.600005498614416,0.1,1.10212155382453,0.602099653930045,0.1
7.85400000000096,1.10003543753423,0.600005523818473,0.1,1.10212195596373,0.602099679601973,0.1
7.85500000000096,1.10003583174158,0.6000055487796,0.1,1.1021223560145,0.602099705026767,0.1
7.85600000000096,1.10003622389247,0.600005573497444,0.1,1.10212275396739,0.602099730204066,0.1
7.85700000000096,1.10003661397766,0.600005597971658,0.1,1.10212314981306,0.602099755133518,0.1
7.85800000000096,1.10003700198803,0.600005622201907,0.1,1.10212354354227,0.602099779814781,0.1
7.85900000000096,1.1000373879145,0.600005646187864,0.1,1.10212393514584,0.602099804247521,0.1
7.86000000000096,1.10003777174813,0.60000566992921,0.1,1.10212432461471,0.602099828431414,0.1
7.86100000000096,1.10003815348002,0.600005693425637,0.1,1.1021247119399,0.602099852366144,0.1
7.86200000000096,1.10003853310142,0.600005716676845,0.1,1.10212509711253,0.602099876051405,0.1
7.86300000000096,1.10003891060362,0.600005739682544,0.1,1.10212548012382,0.602099899486903,0.1
7.86400000000096,1.10003928597802,0.600005762442451,0.1,1.10212586096505,0.602099922672348,0.1
7.86500000000096,1.10003965921612,0.600005784956295,0.1,1.10212623962763,0.602099945607463,0.1
7.86600000000096,1.10004003030951,0.600005807223811,0.1,1.10212661610304,0.602099968291979,0.1
7.86700000000096,1.10004039924985,0.600005829244745,0.1,1.10212699038287,0.602099990725636,0.1
7.86800000000096,1.10004076602892,0.600005851018852,0.1,1.10212736245879,0.602100012908184,0.1
7.86900000000096,1.10004113063856,0.600005872545895,0.1,1.10212773232257,0.602100034839382,0.1
7.87000000000096,1.10004149307074,0.600005893825647,0.1,1.10212809996606,0.602100056518997,0.1
7.87100000000096,1.1000418533175,0.60000591485789,0.1,1.10212846538123,0.602100077946807,0.1
7.87200000000096,1.10004221137096,0.600005935642413,0.1,1.10212882856012,0.602100099122597,0.1
7.87300000000096,1.10004256722335,0.600005956179017,0.1,1.10212918949487,0.602100120046163,0.1
7.87400000000096,1.100042920867,0.60000597646751,0.1,1.10212954817772,0.602100140717309,0.1
7.87500000000096,1.10004327229431,0.60000599650771,0.1,1.102129904601,0.602100161135849,0.1
7.87600000000096,1.10004362149778,0.600006016299443,0.1,1.10213025875713,0.602100181301606,0.1
7.87700000000096,1.10004396847001,0.600006035842543,0.1,1.10213061063863,0.60210020121441,0.1
7.87800000000096,1.10004431320369,0.600006055136857,0.1,1.10213096023811,0.602100220874103,0.1
