"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround","chassis1\zChassis","wheel1\zWheel","ground1\zGround"
9.15999999999985,1.10002093421579,0.600001716752882,0.1,1.13321308799958,0.633275997342022,0.1
9.16999999999985,1.1000205044975,0.600001641491929,0.1,1.13321237880895,0.633275892773899,0.1
9.17999999999985,1.10002001364104,0.600001562179811,0.1,1.13321159929269,0.633275783733531,0.1
9.18999999999985,1.10001946458408,0.600001479170923,0.1,1.13321075357754,0.633275670686839,0.1
9.19999999999985,1.10001886040234,0.60000139282497,0.1,1.13320984593114,0.633275554103783,0.1
9.20999999999985,1.1000182042963,0.600001303505624,0.1,1.13320888074447,0.633275434456671,0.1
9.21999999999985,1.10001749957765,0.600001211579207,0.1,1.13320786251428,0.633275312218494,0.1
9.22999999999985,1.10001674965572,0.600001117413378,0.1,1.13320679582549,0.633275187861294,0.1
9.23999999999985,1.10001595802381,0.600001021375857,0.1,1.1332056853337,0.633275061854565,0.1
9.24999999999985,1.10001512824553,0.600000923833165,0.1,1.13320453574777,0.633274934663706,0.1
9.25999999999985,1.10001426394117,0.600000825149395,0.1,1.13320335181262,0.633274806748505,0.1
9.26999999999985,1.10001336877421,0.600000725685026,0.1,1.13320213829222,0.633274678561691,0.1
9.27999999999985,1.10001244643787,0.600000625795759,0.1,1.13320089995292,0.633274550547525,0.1
9.28999999999985,1.10001150064193,0.600000525831407,0.1,1.13319964154707,0.633274423140457,0.1
9.29999999999985,1.10001053509969,0.600000426134818,0.1,1.13319836779708,0.633274296763846,0.1
9.30999999999985,1.10000955351525,0.600000327040851,0.1,1.13319708337984,0.633274171828737,0.1
9.31999999999985,1.10000855957101,0.600000228875398,0.1,1.13319579291169,0.633274048732714,0.1
9.32999999999985,1.1000075569156,0.600000131954453,0.1,1.13319450093387,0.633273927858815,0.1
9.33999999999985,1.10000654915207,0.600000036583242,0.1,1.13319321189857,0.633273809574529,0.1
9.34999999999985,1.10000553982656,0.599999943055397,0.1,1.13319193015547,0.633273694230853,0.1
9.35999999999984,1.10000453241736,0.599999851652199,0.1,1.13319065993908,0.633273582161442,0.1
9.36999999999984,1.10000353032443,0.59999976264187,0.1,1.13318940535655,0.633273473681821,0.1
9.37999999999984,1.1000025368594,0.599999676278926,0.1,1.13318817037632,0.633273369088683,0.1
9.38999999999984,1.10000155523612,0.599999592803591,0.1,1.13318695881741,0.633273268659268,0.1
9.39999999999984,1.10000058856167,0.599999512441274,0.1,1.13318577433943,0.633273172650812,0.1
9.40999999999984,1.09999963982795,0.599999435402102,0.1,1.13318462043337,0.633273081300087,0.1
9.41999999999984,1.09999871190389,0.599999361880519,0.1,1.13318350041319,0.633272994823014,0.1
9.42999999999984,1.09999780752815,0.599999292054949,0.1,1.1331824174081,0.633272913414355,0.1
9.43999999999984,1.09999692930247,0.599999226087512,0.1,1.13318137435574,0.633272837247489,0.1
9.44999999999984,1.0999960796856,0.59999916412381,0.1,1.13318037399605,0.633272766474261,0.1
9.45999999999984,1.0999952609879,0.599999106292773,0.1,1.13317941886604,0.633272701224907,0.1
9.46999999999984,1.09999447536646,0.599999052706557,0.1,1.13317851129532,0.63327264160806,0.1
9.47999999999984,1.09999372482093,0.599999003460512,0.1,1.13317765340238,0.633272587710827,0.1
9.48999999999984,1.09999301118993,0.599998958633203,0.1,1.1331768470918,0.633272539598933,0.1
9.49999999999984,1.09999233614812,0.599998918286485,0.1,1.13317609405211,0.633272497316946,0.1
9.50999999999984,1.09999170120382,0.599998882465641,0.1,1.13317539575452,0.633272460888559,0.1
9.51999999999984,1.09999110769733,0.599998851199566,0.1,1.13317475345241,0.633272430316943,0.1
9.52999999999984,1.09999055679982,0.599998824501007,0.1,1.13317416818152,0.633272405585166,0.1
9.53999999999984,1.09999004951281,0.599998802366854,0.1,1.13317364076097,0.633272386656661,0.1
9.54999999999984,1.09998958666825,0.599998784778478,0.1,1.13317317179493,0.633272373475763,0.1
9.55999999999984,1.09998916892918,0.599998771702113,0.1,1.13317276167499,0.633272365968298,0.1
9.56999999999984,1.09998879679097,0.599998763089287,0.1,1.1331724105833,0.633272364042216,0.1
9.57999999999984,1.09998847058306,0.599998758877286,0.1,1.1331721184962,0.63327236758828,0.1
9.58999999999984,1.09998819047129,0.599998758989668,0.1,1.13317188518865,0.633272376480794,0.1
9.59999999999984,1.09998795646069,0.599998763336802,0.1,1.13317171023916,0.633272390578378,0.1
9.60999999999984,1.09998776839879,0.59999877181645,0.1,1.13317159303528,0.633272409724775,0.1
9.61999999999984,1.09998762597937,0.599998784314372,0.1,1.13317153277967,0.633272433749694,0.1
9.62999999999984,1.09998752874672,0.59999880070497,0.1,1.13317152849671,0.633272462469687,0.1
9.63999999999984,1.09998747610026,0.599998820851946,0.1,1.13317157903946,0.633272495689045,0.1
9.64999999999984,1.09998746729955,0.599998844608989,0.1,1.1331716830972,0.633272533200726,0.1
9.65999999999984,1.09998750146975,0.599998871820483,0.1,1.13317183920331,0.633272574787298,0.1
9.66999999999984,1.09998757760737,0.599998902322231,0.1,1.13317204574349,0.633272620221896,0.1
9.67999999999984,1.09998769458634,0.599998935942187,0.1,1.13317230096437,0.633272669269199,0.1
9.68999999999984,1.09998785116438,0.599998972501213,0.1,1.1331726029824,0.633272721686404,0.1
9.69999999999984,1.09998804598966,0.599999011813833,0.1,1.13317294979298,0.63327277722422,0.1
9.70999999999984,1.09998827760764,0.599999053688995,0.1,1.13317333927984,0.633272835627847,0.1
9.71999999999984,1.09998854446823,0.599999097930844,0.1,1.13317376922462,0.633272896637969,0.1
9.72999999999984,1.09998884493295,0.599999144339485,0.1,1.13317423731654,0.633272959991734,0.1
9.73999999999984,1.09998917728244,0.599999192711751,0.1,1.13317474116225,0.633273025423723,0.1
9.74999999999984,1.09998953972396,0.599999242841963,0.1,1.13317527829572,0.633273092666915,0.1
9.75999999999984,1.09998993039899,0.599999294522686,0.1,1.13317584618822,0.633273161453633,0.1
9.76999999999984,1.09999034739103,0.599999347545471,0.1,1.13317644225822,0.633273231516473,0.1
9.77999999999984,1.09999078873324,0.599999401701591,0.1,1.13317706388134,0.633273302589213,0.1
9.78999999999984,1.09999125241624,0.599999456782754,0.1,1.13317770840027,0.633273374407702,0.1
9.79999999999984,1.09999173639586,0.599999512581812,0.1,1.13317837313445,0.633273446710719,0.1
9.80999999999984,1.09999223860081,0.599999568893438,0.1,1.13317905538981,0.633273519240803,0.1
9.81999999999984,1.09999275694031,0.599999625514794,0.1,1.13317975246822,0.633273591745063,0.1
9.82999999999983,1.09999328931166,0.599999682246171,0.1,1.13318046167683,0.633273663975941,0.1
9.83999999999983,1.09999383360765,0.599999738891605,0.1,1.13318118033718,0.633273735691956,0.1
9.84999999999983,1.09999438772383,0.599999795259471,0.1,1.13318190579401,0.633273806658395,0.1
9.85999999999983,1.09999494956566,0.599999851163044,0.1,1.13318263542396,0.633273876647985,0.1
9.86999999999983,1.09999551705546,0.599999906421042,0.1,1.1331833666438,0.63327394544151,0.1
9.87999999999983,1.09999608813913,0.599999960858124,0.1,1.13318409691847,0.633274012828397,0.1
9.88999999999983,1.09999666079271,0.600000014305373,0.1,1.13318482376876,0.633274078607255,0.1
9.89999999999983,1.09999723302862,0.600000066600736,0.1,1.13318554477864,0.633274142586375,0.1
9.90999999999983,1.09999780290176,0.60000011758944,0.1,1.13318625760218,0.633274204584185,0.1
9.91999999999983,1.09999836851523,0.600000167124364,0.1,1.13318695997015,0.633274264429662,0.1
9.92999999999983,1.09999892802581,0.600000215066389,0.1,1.1331876496962,0.633274321962693,0.1
9.93999999999983,1.09999947964916,0.600000261284705,0.1,1.13318832468262,0.633274377034405,0.1
9.94999999999983,1.1000000216647,0.600000305657088,0.1,1.13318898292563,0.633274429507434,0.1
9.95999999999983,1.10000055242017,0.600000348070135,0.1,1.13318962252036,0.633274479256158,0.1
9.96999999999983,1.10000107033583,0.600000388419478,0.1,1.13319024166526,0.633274526166887,0.1
9.97999999999983,1.1000015739084,0.600000426609945,0.1,1.13319083866616,0.633274570137998,0.1
9.98999999999983,1.10000206171459,0.600000462555702,0.1,1.13319141193982,0.633274611080037,0.1
9.99999999999983,1.10000253241432,0.600000496180347,0.1,1.13319196001701,0.633274648915772,0.1
10.0099999999998,1.10000298475356,0.600000527416983,0.1,1.13319248154526,0.633274683580202,0.1
