t,pos1,pos2
2.206055954,0.08097246,0.099103127
2.207126407,0.081135793,0.09912037
2.20819803,0.081299691,0.09913763
2.209270825,0.08146415,0.099154905
2.210344795,0.081629162,0.099172194
2.211419942,0.081794723,0.099189498
2.212496268,0.081960826,0.099206815
2.213573777,0.082127465,0.099224145
2.21465247,0.082294635,0.099241487
2.21573235,0.082462329,0.09925884
2.21681342,0.082630542,0.099276205
2.217895682,0.082799267,0.099293579
2.218979139,0.082968499,0.099310962
2.220063793,0.083138231,0.099328355
2.221149647,0.083308457,0.099345755
2.222236703,0.083479171,0.099363163
2.223324965,0.083650366,0.099380577
2.224414434,0.083822037,0.099397998
2.225505113,0.083994177,0.099415423
2.226597005,0.084166779,0.099432853
2.227690113,0.084339838,0.099450287
2.228784439,0.084513346,0.099467724
2.229879986,0.084687298,0.099485164
2.230976757,0.084861686,0.099502606
2.232074754,0.085036505,0.099520048
2.23317398,0.085211747,0.099537491
2.234274438,0.085387406,0.099554933
2.235376131,0.085563476,0.099572374
2.236479061,0.085739948,0.099589814
2.237583231,0.085916818,0.099607251
2.238688644,0.086094078,0.099624685
2.239795302,0.08627172,0.099642114
2.24090321,0.086449739,0.099659539
2.242012369,0.086628128,0.099676959
2.243122782,0.086806878,0.099694373
2.244234452,0.086985984,0.099711779
2.245347382,0.087165439,0.099729178
2.246461575,0.087345234,0.099746569
2.247577034,0.087525364,0.09976395
2.248693761,0.087705821,0.099781322
2.24981176,0.087886597,0.099798683
2.250931033,0.088067686,0.099816033
2.252051584,0.088249081,0.099833371
2.253173415,0.088430773,0.099850696
2.25429653,0.088612756,0.099868008
2.255420931,0.088795023,0.099885305
2.256546621,0.088977565,0.099902588
2.257673603,0.089160376,0.099919854
2.258801881,0.089343447,0.099937104
2.259931457,0.089526773,0.099954337
2.261062334,0.089710344,0.099971552
2.262194515,0.089894153,0.099988748
2.263328003,0.090078192,0.100005924
2.264462802,0.090262455,0.10002308
2.265598914,0.090446933,0.100040216
2.266736343,0.090631619,0.100057329
2.267875092,0.090816504,0.10007442
2.269015164,0.091001581,0.100091487
2.270156562,0.091186842,0.10010853
2.271299289,0.091372279,0.100125548
2.272443349,0.091557885,0.100142541
2.273588744,0.09174365,0.100159507
2.274735477,0.091929568,0.100176446
2.275883552,0.092115631,0.100193357
2.277032972,0.092301829,0.10021024
2.27818374,0.092488156,0.100227092
2.279335858,0.092674602,0.100243915
2.280489331,0.09286116,0.100260706
2.281644161,0.093047821,0.100277466
2.282800351,0.093234578,0.100294192
2.283957905,0.093421422,0.100310886
2.285116826,0.093608344,0.100327545
2.286277117,0.093795337,0.100344169
2.28743878,0.093982391,0.100360757
2.28860182,0.094169499,0.100377308
2.28976624,0.094356652,0.100393822
2.290932042,0.094543842,0.100410298
2.29209923,0.09473106,0.100426735
2.293267807,0.094918297,0.100443132
2.294437776,0.095105544,0.100459489
2.295609141,0.095292795,0.100475804
2.296781904,0.095480038,0.100492077
2.29795607,0.095667267,0.100508306
2.299131641,0.095854472,0.100524492
2.30030862,0.096041645,0.100540634
2.301487012,0.096228776,0.10055673
2.302666818,0.096415857,0.100572779
2.303848044,0.09660288,0.100588782
2.305030691,0.096789834,0.100604737
2.306214763,0.096976712,0.100620643
2.307400263,0.097163505,0.100636499
2.308587196,0.097350203,0.100652306
2.309775564,0.097536798,0.100668061
2.31096537,0.09772328,0.100683764
2.312156619,0.097909641,0.100699415
2.313349313,0.098095872,0.100715012
2.314543456,0.098281963,0.100730554
2.315739052,0.098467905,0.100746042
2.316936103,0.098653689,0.100761473
2.318134614,0.098839307,0.100776848
2.319334587,0.099024749,0.100792165
2.320536027,0.099210005,0.100807424
2.321738937,0.099395067,0.100822623
2.32294332,0.099579925,0.100837763
2.324149181,0.09976457,0.100852841
2.325356522,0.099948993,0.100867858
2.326565347,0.100133185,0.100882813
2.327775659,0.100317135,0.100897704
2.328987463,0.100500835,0.10091253
2.330200763,0.100684276,0.100927292
2.331415561,0.100867447,0.100941989
2.332631861,0.10105034,0.100956618
2.333849667,0.101232945,0.100971181
2.335068983,0.101415253,0.100985675
2.336289813,0.101597254,0.1010001
2.337512159,0.101778938,0.101014455
2.338736027,0.101960297,0.10102874
2.339961419,0.10214132,0.101042953
2.34118834,0.102321998,0.101057094
2.342416793,0.102502322,0.101071162
2.343646782,0.102682282,0.101085156
2.344878312,0.102861868,0.101099076
2.346111385,0.10304107,0.10111292
2.347346005,0.10321988,0.101126688
2.348582177,0.103398287,0.101140379
2.349819905,0.103576282,0.101153991
2.351059192,0.103753855,0.101167526
2.352300042,0.103930996,0.101180981
2.353542459,0.104107696,0.101194355
2.354786447,0.104283945,0.101207649
2.35603201,0.104459733,0.10122086
2.357279153,0.10463505,0.10123399
2.358527878,0.104809887,0.101247035
2.35977819,0.104984234,0.101259997
2.361030093,0.105158081,0.101272873
2.362283592,0.105331419,0.101285664
2.363538689,0.105504237,0.101298368
2.36479539,0.105676525,0.101310985
2.366053698,0.105848275,0.101323514
2.367313617,0.106019476,0.101335954
2.368575152,0.106190117,0.101348304
2.369838306,0.106360191,0.101360563
2.371103084,0.106529686,0.101372732
2.372369489,0.106698592,0.101384808
2.373637527,0.106866901,0.101396792
2.374907201,0.107034601,0.101408682
2.376178515,0.107201683,0.101420478
2.377451473,0.107368138,0.101432179
2.37872608,0.107533955,0.101443784
2.380002341,0.107699125,0.101455293
2.381280258,0.107863637,0.101466704
2.382559837,0.108027482,0.101478017
2.383841082,0.108190649,0.101489232
2.385123996,0.10835313,0.101500347
2.386408585,0.108514913,0.101511361
2.387694853,0.10867599,0.101522275
2.388982803,0.10883635,0.101533086
2.390272441,0.108995984,0.101543795
2.391563771,0.109154881,0.101554401
2.392856797,0.109313031,0.101564903
2.394151523,0.109470426,0.1015753
2.395447954,0.109627054,0.101585592
2.396746094,0.109782907,0.101595778
2.398045948,0.109937973,0.101605857
2.399347521,0.110092244,0.101615828
2.400650816,0.11024571,0.101625691
2.401955838,0.110398361,0.101635445
2.403262593,0.110550186,0.101645089
2.404571083,0.110701176,0.101654623
2.405881314,0.110851322,0.101664045
2.407193291,0.111000613,0.101673356
2.408507018,0.11114904,0.101682555
2.409822499,0.111296593,0.10169164
2.41113974,0.111443262,0.101700611
2.412458744,0.111589038,0.101709468
2.413779518,0.11173391,0.10171821
2.415102064,0.11187787,0.101726836
2.416426388,0.112020907,0.101735345
2.417752495,0.112163011,0.101743737
2.41908039,0.112304174,0.101752011
2.420410077,0.112444385,0.101760167
2.421741561,0.112583635,0.101768204
2.423074846,0.112721915,0.101776121
2.424409939,0.112859214,0.101783917
2.425746843,0.112995523,0.101791592
2.427085563,0.113130832,0.101799146
2.428426104,0.113265133,0.101806578
2.429768472,0.113398415,0.101813886
2.431112671,0.11353067,0.101821071
2.432458706,0.113661887,0.101828132
2.433806581,0.113792058,0.101835068
2.435156303,0.113921172,0.101841879
2.436507876,0.114049221,0.101848564
2.437861306,0.114176196,0.101855123
2.439216596,0.114302086,0.101861554
2.440573752,0.114426883,0.101867858
2.44193278,0.114550578,0.101874034
2.443293684,0.114673161,0.10188008
2.44465647,0.114794623,0.101885998
2.446021143,0.114914955,0.101891785
2.447387707,0.115034149,0.101897443
2.448756169,0.115152194,0.101902969
2.450126533,0.115269082,0.101908364
2.451498805,0.115384804,0.101913626
2.45287299,0.115499351,0.101918757
2.454249093,0.115612714,0.101923754
2.455627119,0.115724884,0.101928617
2.457007074,0.115835853,0.101933347
2.458388964,0.115945611,0.101937942
2.459772793,0.11605415,0.101942402
2.461158567,0.116161461,0.101946727
2.462546292,0.116267536,0.101950916
2.463935972,0.116372366,0.101954968
2.465327614,0.116475942,0.101958884
2.466721222,0.116578256,0.101962662
2.468116803,0.1166793,0.101966302
2.469514362,0.116779065,0.101969804
2.470913904,0.116877542,0.101973168
2.472315435,0.116974724,0.101976392
2.473718961,0.117070602,0.101979478
2.475124487,0.117165167,0.101982423
2.47653202,0.117258413,0.101985228
2.477941563,0.11735033,0.101987892
2.479353124,0.117440912,0.101990416
2.480766708,0.117530148,0.101992798
2.482182321,0.117618033,0.101995038
2.483599968,0.117704558,0.101997137
2.485019655,0.117789715,0.101999093
2.486441389,0.117873496,0.102000906
2.487865174,0.117955894,0.102002576
2.489291017,0.118036901,0.102004102
2.490718924,0.11811651,0.102005485
2.492148901,0.118194713,0.102006724
2.493580953,0.118271503,0.102007819
2.495015087,0.118346873,0.102008769
2.496451308,0.118420815,0.102009574
2.497889623,0.118493321,0.102010234
2.499330038,0.118564386,0.102010748
2.500772558,0.118634001,0.102011117
2.50221719,0.11870216,0.10201134
2.503663939,0.118768856,0.102011417
2.505112813,0.118834083,0.102011347
2.506563817,0.118897833,0.102011131
2.508016957,0.118960099,0.102010769
2.50947224,0.119020876,0.102010259
2.510929671,0.119080156,0.102009602
2.512389258,0.119137933,0.102008798
2.513851006,0.119194202,0.102007846
2.515314922,0.119248954,0.102006747
2.516781012,0.119302186,0.1020055
2.518249283,0.119353889,0.102004106
2.519719741,0.119404059,0.102002563
2.521192392,0.11945269,0.102000872
2.522667242,0.119499775,0.101999033
2.5241443,0.119545308,0.101997046
2.52562357,0.119589285,0.10199491
2.527105059,0.1196317,0.101992626
2.528588775,0.119672547,0.101990193
2.530074723,0.119711821,0.101987612
2.531562911,0.119749516,0.101984883
2.533053344,0.119785628,0.101982005
2.53454603,0.119820151,0.101978978
2.536040976,0.11985308,0.101975803
2.537538188,0.119884411,0.101972479
2.539037673,0.119914139,0.101969006
2.540539437,0.119942258,0.101965386
2.542043488,0.119968766,0.101961616
2.543549833,0.119993656,0.101957698
2.545058478,0.120016925,0.101953632
2.546569431,0.120038569,0.101949418
2.548082698,0.120058582,0.101945056
2.549598286,0.120076963,0.101940545
2.551116203,0.120093705,0.101935887
2.552636455,0.120108807,0.101931081
2.55415905,0.120122263,0.101926127
2.555683995,0.120134071,0.101921026
2.557211296,0.120144227,0.101915778
2.558740961,0.120152727,0.101910382
2.560272998,0.120159569,0.10190484
2.561807414,0.120164749,0.101899151
2.563344215,0.120168265,0.101893315
2.564883409,0.120170113,0.101887333
2.566425004,0.120170291,0.101881206
2.567969007,0.120168796,0.101874932
2.569515426,0.120165626,0.101868513
2.571064269,0.120160778,0.101861949
2.572615542,0.120154251,0.10185524
2.574169254,0.120146042,0.101848387
2.575725412,0.120136149,0.101841389
2.577284024,0.12012457,0.101834248
2.578845097,0.120111304,0.101826963
2.58040864,0.120096349,0.101819535
2.581974659,0.120079703,0.101811964
2.583543163,0.120061367,0.10180425
2.585114159,0.120041337,0.101796395
2.586687656,0.120019614,0.101788399
2.58826366,0.119996196,0.101780261
2.589842181,0.119971083,0.101771983
2.591423225,0.119944274,0.101763564
2.593006801,0.119915769,0.101755006
2.594592916,0.119885567,0.101746309
2.59618158,0.119853668,0.101737473
2.597772799,0.119820073,0.101728499
2.599366582,0.119784781,0.101719388
2.600962937,0.119747793,0.101710139
2.602561872,0.119709109,0.101700754
2.604163396,0.119668731,0.101691233
2.605767516,0.119626657,0.101681577
2.607374241,0.119582891,0.101671787
2.60898358,0.119537432,0.101661862
2.61059554,0.119490282,0.101651804
2.61221013,0.119441442,0.101641614
2.613827358,0.119390914,0.101631291
2.615447233,0.119338699,0.101620837
2.617069764,0.1192848,0.101610253
2.618694958,0.119229219,0.101599538
2.620322825,0.119171957,0.101588695
2.621953373,0.119113018,0.101577723
2.623586611,0.119052403,0.101566623
2.625222547,0.118990115,0.101555397
2.626861191,0.118926158,0.101544045
2.628502551,0.118860534,0.101532567
2.630146635,0.118793246,0.101520966
2.631793454,0.118724299,0.10150924
2.633443015,0.118653695,0.101497392
2.635095327,0.118581438,0.101485423
2.636750401,0.118507532,0.101473332
2.638408244,0.118431982,0.101461122
2.640068865,0.118354791,0.101448792
2.641732275,0.118275964,0.101436345
2.643398482,0.118195506,0.10142378
2.645067495,0.118113422,0.101411099
2.646739323,0.118029715,0.101398303
2.648413977,0.117944393,0.101385393
2.650091464,0.117857459,0.10137237
2.651771795,0.11776892,0.101359235
2.653454979,0.117678781,0.101345989
2.655141026,0.117587049,0.101332633
2.656829945,0.117493729,0.101319168
2.658521745,0.117398827,0.101305596
2.660216437,0.117302351,0.101291917
2.661914029,0.117204306,0.101278133
2.663614532,0.1171047,0.101264244
2.665317956,0.11700354,0.101250252
2.667024309,0.116900833,0.101236158
2.668733603,0.116796586,0.101221964
2.670445847,0.116690808,0.10120767
2.672161051,0.116583505,0.101193278
2.673879224,0.116474687,0.101178789
2.675600378,0.116364361,0.101164204
2.677324522,0.116252535,0.101149525
2.679051666,0.116139219,0.101134753
2.68078182,0.116024421,0.101119889
2.682514996,0.11590815,0.101104935
2.684251202,0.115790416,0.101089891
2.68599045,0.115671227,0.10107476
2.687732749,0.115550594,0.101059543
2.689478111,0.115428527,0.101044241
2.691226546,0.115305035,0.101028855
2.692978064,0.115180128,0.101013387
2.694732676,0.115053818,0.100997839
2.696490393,0.114926115,0.100982211
2.698251225,0.114797029,0.100966506
2.700015184,0.114666572,0.100950725
2.701782279,0.114534756,0.10093487
2.703552523,0.11440159,0.100918941
2.705325925,0.114267089,0.100902941
2.707102497,0.114131262,0.100886871
2.708882251,0.113994123,0.100870732
2.710665196,0.113855683,0.100854527
2.712451345,0.113715956,0.100838257
2.714240709,0.113574954,0.100821923
2.716033298,0.113432689,0.100805527
2.717829125,0.113289176,0.100789072
2.7196282,0.113144428,0.100772557
2.721430535,0.112998457,0.100755986
2.723236142,0.112851279,0.10073936
2.725045032,0.112702906,0.100722681
2.726857217,0.112553354,0.10070595
2.728672709,0.112402636,0.100689169
2.730491519,0.112250768,0.10067234
2.73231366,0.112097764,0.100655465
2.734139142,0.111943639,0.100638546
2.735967979,0.111788409,0.100621584
2.737800182,0.111632089,0.100604581
2.739635763,0.111474695,0.100587539
2.741474735,0.111316243,0.10057046
2.743317109,0.111156749,0.100553346
2.745162898,0.110996229,0.100536198
2.747012115,0.110834701,0.100519019
2.748864771,0.11067218,0.100501811
2.75072088,0.110508683,0.100484575
2.752580453,0.110344229,0.100467314
2.754443504,0.110178834,0.100450029
2.756310045,0.110012517,0.100432722
2.758180089,0.109845294,0.100415396
2.760053649,0.109677184,0.100398052
2.761930737,0.109508205,0.100380693
2.763811367,0.109338376,0.10036332
2.765695552,0.109167716,0.100345935
2.767583304,0.108996243,0.100328541
2.769474638,0.108823976,0.10031114
2.771369566,0.108650936,0.100293733
2.773268101,0.10847714,0.100276323
2.775170258,0.10830261,0.100258912
2.777076049,0.108127364,0.100241503
2.778985488,0.107951424,0.100224096
2.78089859,0.107774809,0.100206694
2.782815366,0.107597541,0.100189301
2.784735832,0.107419639,0.100171916
2.786660002,0.107241124,0.100154544
2.788587888,0.107062019,0.100137186
2.790519506,0.106882344,0.100119844
2.792454869,0.106702121,0.10010252
2.794393992,0.106521371,0.100085217
2.796336888,0.106340116,0.100067937
2.798283573,0.10615838,0.100050682
2.800234061,0.105976183,0.100033455
2.802188365,0.105793548,0.100016257
2.804146502,0.105610499,0.099999092
2.806108485,0.105427058,0.09998196
2.808074329,0.105243248,0.099964865
2.810044051,0.105059093,0.099947809
2.812017664,0.104874615,0.099930794
2.813995185,0.104689838,0.099913823
2.815976628,0.104504787,0.099896897
2.817962008,0.104319485,0.09988002
2.819951342,0.104133957,0.099863193
2.821944644,0.103948226,0.099846418
2.82394193,0.103762317,0.099829699
2.825943216,0.103576256,0.099813038
2.827948517,0.103390066,0.099796436
2.829957849,0.103203773,0.099779897
2.831971228,0.103017402,0.099763422
2.83398867,0.102830979,0.099747014
2.836010192,0.102644528,0.099730676
2.838035808,0.102458076,0.09971441
2.840065536,0.102271649,0.099698218
2.842099392,0.102085272,0.099682102
2.844137393,0.101898971,0.099666066
2.846179554,0.101712774,0.099650111
2.848225893,0.101526705,0.099634239
2.850276426,0.101340793,0.099618454
2.852331171,0.101155063,0.099602758
2.854390144,0.100969542,0.099587153
2.856453362,0.100784258,0.099571641
2.858520842,0.100599237,0.099556226
2.860592603,0.100414507,0.099540908
2.86266866,0.100230096,0.099525692
2.864749032,0.10004603,0.099510579
2.866833737,0.099862337,0.099495571
2.868922791,0.099679045,0.099480671
2.871016213,0.099496182,0.099465882
2.873114021,0.099313776,0.099451206
2.875216232,0.099131854,0.099436645
2.877322866,0.098950446,0.099422202
2.87943394,0.098769579,0.099407879
2.881549472,0.098589281,0.099393679
2.883669482,0.098409581,0.099379603
2.885793987,0.098230508,0.099365655
2.887923007,0.09805209,0.099351836
2.89005656,0.097874356,0.09933815
2.892194665,0.097697335,0.099324598
2.894337342,0.097521055,0.099311184
2.89648461,0.097345545,0.099297908
2.898636487,0.097170835,0.099284774
2.900792994,0.096996953,0.099271784
2.902954151,0.096823929,0.099258941
2.905119976,0.09665179,0.099246246
2.907290489,0.096480568,0.099233702
2.909465712,0.096310291,0.099221311
2.911645663,0.096140987,0.099209076
2.913830363,0.095972687,0.099196999
2.916019832,0.09580542,0.099185083
2.918214092,0.095639214,0.099173329
2.920413161,0.0954741,0.099161739
2.922617063,0.095310107,0.099150317
2.924825816,0.095147263,0.099139064
2.927039442,0.094985599,0.099127982
2.929257963,0.094825144,0.099117074
2.9314814,0.094665926,0.099106342
2.933709774,0.094507976,0.099095788
2.935943106,0.094351322,0.099085415
2.938181419,0.094195993,0.099075224
2.940424735,0.09404202,0.099065217
2.942673075,0.093889431,0.099055397
2.944926461,0.093738255,0.099045766
2.947184917,0.093588521,0.099036325
2.949448464,0.093440259,0.099027077
2.951717125,0.093293497,0.099018025
2.953990923,0.093148264,0.099009169
2.956269881,0.093004589,0.099000512
2.958554021,0.0928625,0.098992056
2.960843368,0.092722026,0.098983803
2.963137944,0.092583196,0.098975754
2.965437774,0.092446039,0.098967912
2.96774288,0.092310581,0.098960279
2.970053287,0.092176852,0.098952856
2.972369018,0.09204488,0.098945645
2.974690098,0.091914692,0.098938649
2.977016552,0.091786316,0.098931867
2.979348403,0.09165978,0.098925304
2.981685677,0.091535111,0.09891896
2.984028398,0.091412337,0.098912836
2.986376592,0.091291485,0.098906935
2.988730283,0.091172581,0.098901258
2.991089498,0.091055653,0.098895807
2.99345426,0.090940726,0.098890583
2.995824597,0.090827828,0.098885588
2.998200535,0.090716985,0.098880823
3.000582098,0.090608221,0.09887629
3.002969314,0.090501564,0.09887199
3.005362209,0.090397039,0.098867925
3.00776081,0.09029467,0.098864096
3.010165143,0.090194483,0.098860503
3.012575236,0.090096503,0.098857149
3.014991115,0.090000754,0.098854035
3.017412808,0.089907259,0.098851162
3.019840343,0.089816044,0.098848531
3.022273748,0.089727131,0.098846142
3.024713049,0.089640545,0.098843998
3.027158276,0.089556307,0.0988421
3.029609457,0.08947444,0.098840447
3.03206662,0.089394968,0.098839042
3.034529794,0.089317911,0.098837884
3.036999009,0.089243292,0.098836975
3.039474292,0.089171131,0.098836316
3.041955674,0.08910145,0.098835908
3.044443184,0.089034269,0.09883575
3.046936853,0.088969609,0.098835845
3.049436709,0.088907488,0.098836191
3.051942783,0.088847927,0.098836791
3.054455105,0.088790944,0.098837644
3.056973707,0.088736558,0.098838751
3.059498619,0.088684787,0.098840112
3.062029872,0.088635648,0.098841727
3.064567497,0.088589159,0.098843598
3.067111526,0.088545337,0.098845723
3.06966199,0.088504197,0.098848104
3.072218922,0.088465755,0.098850741
3.074782354,0.088430027,0.098853632
3.077352318,0.088397027,0.09885678
3.079928847,0.088366769,0.098860182
3.082511973,0.088339268,0.09886384
3.08510173,0.088314536,0.098867753
3.087698152,0.088292586,0.098871921
3.090301271,0.088273431,0.098876344
3.092911122,0.08825708,0.098881021
3.095527738,0.088243547,0.098885952
3.098151154,0.08823284,0.098891136
3.100781406,0.088224969,0.098896573
3.103418526,0.088219944,0.098902262
3.106062551,0.088217773,0.098908202
3.108713516,0.088218464,0.098914394
3.111371457,0.088222025,0.098920835
3.114036411,0.088228461,0.098927525
3.116708413,0.088237779,0.098934463
3.1193875,0.088249984,0.098941649
3.122073709,0.08826508,0.09894908
3.124767077,0.088283072,0.098956756
3.127467641,0.088303963,0.098964676
3.130175438,0.088327754,0.098972838
3.132890507,0.088354448,0.098981241
3.135612885,0.088384046,0.098989884
3.138342611,0.088416548,0.098998764
3.141079723,0.088451954,0.099007881
3.14382426,0.088490262,0.099017232
3.146576261,0.08853147,0.099026816
3.149335767,0.088575576,0.099036632
3.152102816,0.088622576,0.099046676
3.154877448,0.088672465,0.099056948
3.157659704,0.088725238,0.099067444
3.160449625,0.088780889,0.099078164
3.163247252,0.088839412,0.099089105
3.166052625,0.088900798,0.099100264
3.168865787,0.088965039,0.099111639
3.171686778,0.089032125,0.099123227
3.174515642,0.089102047,0.099135027
3.177352422,0.089174792,0.099147036
3.180197159,0.08925035,0.09915925
3.183049896,0.089328706,0.099171667
3.185910679,0.089409847,0.099184284
3.188779549,0.089493759,0.099197099
3.191656552,0.089580425,0.099210108
3.194541733,0.089669828,0.099223307
3.197435135,0.089761952,0.099236695
3.200336804,0.089856778,0.099250268
3.203246785,0.089954285,0.099264022
3.206165125,0.090054454,0.099277953
3.209091871,0.090157263,0.099292059
3.212027067,0.09026269,0.099306336
3.214970762,0.090370712,0.09932078
3.217923004,0.090481303,0.099335387
3.220883838,0.090594439,0.099350153
3.223853315,0.090710092,0.099365075
3.226831482,0.090828237,0.099380149
3.229818389,0.090948844,0.09939537
3.232814084,0.091071883,0.099410734
3.235818617,0.091197325,0.099426238
3.23883204,0.091325138,0.099441875
3.241854401,0.091455289,0.099457643
3.244885753,0.091587744,0.099473537
3.247926145,0.09172247,0.099489552
3.250975632,0.09185943,0.099505683
3.254034264,0.091998588,0.099521926
3.257102094,0.092139906,0.099538276
3.260179175,0.092283345,0.099554728
3.263265562,0.092428865,0.099571277
3.266361307,0.092576426,0.099587918
3.269466466,0.092725985,0.099604645
3.272581094,0.092877499,0.099621454
3.275705245,0.093030924,0.09963834
3.278838976,0.093186215,0.099655296
3.281982344,0.093343327,0.099672317
3.285135404,0.09350221,0.099689399
3.288298215,0.093662818,0.099706535
3.291470835,0.0938251,0.09972372
3.294653321,0.093989007,0.099740948
3.297845733,0.094154487,0.099758212
3.30104813,0.094321487,0.099775509
3.304260572,0.094489953,0.09979283
3.30748312,0.094659832,0.099810171
3.310715834,0.094831068,0.099827525
3.313958777,0.095003603,0.099844887
3.317212011,0.095177381,0.099862249
3.320475598,0.095352342,0.099879607
3.323749601,0.095528427,0.099896952
3.327034085,0.095705575,0.09991428
3.330329114,0.095883724,0.099931584
3.333634753,0.096062813,0.099948857
3.336951068,0.096242777,0.099966092
3.340278126,0.096423552,0.099983284
3.343615992,0.096605072,0.100000425
3.346964736,0.096787271,0.10001751
3.350324425,0.096970081,0.10003453
3.353695129,0.097153435,0.10005148
3.357076919,0.097337264,0.100068353
3.360469863,0.097521496,0.100085141
3.363874035,0.097706063,0.100101839
3.367289504,0.097890891,0.100118438
3.370716345,0.098075909,0.100134933
3.374154629,0.098261043,0.100151317
3.377604431,0.098446219,0.100167581
3.381065825,0.098631362,0.10018372
3.384538886,0.098816397,0.100199727
3.388023691,0.099001248,0.100215594
3.391520317,0.099185837,0.100231314
3.39502884,0.099370087,0.10024688
3.39854934,0.099553919,0.100262286
3.402081895,0.099737255,0.100277524
3.405626585,0.099920016,0.100292588
3.409183492,0.100102121,0.100307469
3.412752697,0.100283489,0.100322162
3.416334281,0.10046404,0.100336659
3.41992833,0.100643692,0.100350953
3.423534926,0.100822363,0.100365037
3.427154154,0.10099997,0.100378904
3.430786101,0.101176432,0.100392548
3.434430854,0.101351664,0.100405961
3.4380885,0.101525583,0.100419136
3.441759128,0.101698106,0.100432068
3.445442827,0.101869148,0.100444748
3.449139689,0.102038627,0.10045717
3.452849804,0.102206456,0.100469328
3.456573265,0.102372552,0.100481214
3.460310166,0.102536831,0.100492823
3.464060601,0.102699208,0.100504147
3.467824666,0.102859598,0.100515181
3.471602457,0.103017918,0.100525918
3.475394072,0.103174083,0.100536351
3.479199609,0.103328008,0.100546475
3.483019169,0.103479611,0.100556283
3.486852851,0.103628807,0.100565769
3.490700759,0.103775513,0.100574928
3.494562994,0.103919646,0.100583753
3.498439662,0.104061123,0.100592239
3.502330867,0.104199863,0.10060038
3.506236716,0.104335784,0.100608171
3.510157316,0.104468805,0.100615606
3.514092777,0.104598846,0.100622681
3.518043208,0.104725827,0.100629389
3.522008721,0.10484967,0.100635727
3.525989428,0.104970295,0.100641688
3.529985442,0.105087627,0.10064727
3.53399688,0.105201589,0.100652466
3.538023857,0.105312106,0.100657274
3.54206649,0.105419104,0.100661688
3.546124898,0.105522509,0.100665705
3.550199203,0.105622251,0.10066932
3.554289524,0.105718258,0.100672531
3.558395985,0.105810463,0.100675334
3.56251871,0.105898796,0.100677725
3.566657826,0.105983192,0.100679702
3.570813458,0.106063587,0.100681261
3.574985735,0.106139917,0.100682401
3.579174787,0.106212122,0.100683119
3.583380745,0.106280142,0.100683413
3.587603743,0.106343919,0.10068328
3.591843914,0.106403398,0.10068272
3.596101394,0.106458525,0.100681731
3.60037632,0.10650925,0.100680311
3.604668831,0.106555522,0.10067846
3.608979067,0.106597294,0.100676177
3.613307171,0.106634523,0.100673462
3.617653285,0.106667166,0.100670315
3.622017555,0.106695183,0.100666736
3.626400127,0.106718538,0.100662726
3.63080115,0.106737195,0.100658285
3.635220773,0.106751124,0.100653415
3.639659148,0.106760295,0.100648116
3.644116429,0.106764682,0.100642391
3.64859277,0.106764263,0.100636242
3.653088329,0.106759018,0.100629672
3.657603266,0.106748931,0.100622682
3.66213774,0.106733987,0.100615276
3.666691914,0.106714178,0.100607457
3.671265951,0.106689496,0.10059923
3.675860019,0.106659938,0.100590597
3.680474283,0.106625505,0.100581565
3.685108914,0.106586202,0.100572137
3.689764083,0.106542035,0.100562318
3.694439963,0.106493017,0.100552115
3.69913673,0.106439164,0.100541533
3.70385456,0.106380494,0.100530578
3.708593633,0.106317032,0.100519258
3.71335413,0.106248806,0.100507578
3.718136234,0.106175847,0.100495547
3.72294013,0.106098192,0.100483173
3.727766007,0.106015881,0.100470463
3.732614053,0.105928959,0.100457427
3.737484461,0.105837476,0.100444073
3.742377425,0.105741486,0.10043041
3.747293141,0.105641046,0.100416449
3.752231808,0.10553622,0.100402199
3.757193626,0.105427076,0.100387672
3.7621788,0.105313687,0.100372878
3.767187535,0.105196129,0.100357828
3.77222004,0.105074485,0.100342534
3.777276526,0.104948841,0.100327009
3.782357206,0.10481929,0.100311265
3.787462296,0.104685927,0.100295314
3.792592017,0.104548855,0.100279171
3.797746588,0.10440818,0.100262848
3.802926235,0.104264013,0.10024636
3.808131186,0.10411647,0.100229721
3.81336167,0.103965674,0.100212946
3.818617921,0.103811749,0.100196049
3.823900176,0.103654828,0.100179048
3.829208674,0.103495047,0.100161956
3.834543659,0.103332545,0.10014479
3.839905376,0.10316747,0.100127567
3.845294075,0.102999971,0.100110304
3.85071001,0.102830205,0.100093017
3.856153437,0.10265833,0.100075723
3.861624616,0.102484513,0.100058441
3.867123811,0.102308921,0.100041188
3.872651291,0.102131729,0.100023982
3.878207327,0.101953115,0.100006842
3.883792194,0.101773262,0.099989785
3.889406174,0.101592356,0.099972831
3.895049552,0.101410587,0.099955999
3.900722617,0.101228151,0.099939307
3.906425662,0.101045246,0.099922776
3.912158984,0.100862074,0.099906423
3.917922887,0.100678841,0.099890269
3.923717676,0.100495756,0.099874333
3.929543665,0.10031303,0.099858635
3.935401169,0.10013088,0.099843194
3.941290511,0.099949523,0.09982803
3.947212017,0.09976918,0.099813162
3.953166021,0.099590073,0.09979861
3.959152859,0.099412428,0.099784393
3.965172876,0.099236471,0.099770532
3.97122642,0.09906243,0.099757044
3.977313848,0.098890536,0.099743949
3.983435518,0.098721018,0.099731266
3.989591799,0.098554109,0.099719014
